lang_code,language_name,district_uni_code,district_name,usage_type,major_religion
anp,Angika,IN-BR-BGP,Bhagalpur,primary,Hinduism
hi,Hindi,IN-BR-BGP,Bhagalpur,administrative,Hinduism
ur,Urdu,IN-BR-BGP,Bhagalpur,major,Hinduism

anp,Angika,IN-BR-BKA,Banka,primary,Hinduism
hi,Hindi,IN-BR-BKA,Banka,administrative,Hinduism

anp,Angika,IN-BR-MGR,Munger,primary,Hinduism
hi,Hindi,IN-BR-MGR,Munger,administrative,Hinduism

anp,Angika,IN-BR-LKR,Lakhisarai,primary,Hinduism
hi,Hindi,IN-BR-LKR,Lakhisarai,administrative,Hinduism

anp,Angika,IN-BR-BGS,Begusarai,primary,Hinduism
hi,Hindi,IN-BR-BGS,Begusarai,administrative,Hinduism
ur,Urdu,IN-BR-BGS,Begusarai,major,Hinduism

anp,Angika,IN-BR-KHG,Khagaria,primary,Hinduism
hi,Hindi,IN-BR-KHG,Khagaria,administrative,Hinduism

anp,Angika,IN-BR-PRN,Purnia,major,Hinduism
hi,Hindi,IN-BR-PRN,Purnia,administrative,Hinduism
ur,Urdu,IN-BR-PRN,Purnia,major,Hinduism

anp,Angika,IN-BR-KAT,Katihar,major,Islam
hi,Hindi,IN-BR-KAT,Katihar,administrative,Islam
ur,Urdu,IN-BR-KAT,Katihar,major,Islam
bn,Bengali,IN-BR-KAT,Katihar,minor,Islam

anp,Angika,IN-BR-MDP,Madhepura,major,Hinduism
hi,Hindi,IN-BR-MDP,Madhepura,administrative,Hinduism

mai,Maithili,IN-BR-MDB,Madhubani,primary,Hinduism
hi,Hindi,IN-BR-MDB,Madhubani,administrative,Hinduism
ur,Urdu,IN-BR-MDB,Madhubani,major,Hinduism

mai,Maithili,IN-BR-DBG,Darbhanga,primary,Hinduism
hi,Hindi,IN-BR-DBG,Darbhanga,administrative,Hinduism
ur,Urdu,IN-BR-DBG,Darbhanga,major,Hinduism

mai,Maithili,IN-BR-STM,Sitamarhi,primary,Hinduism
hi,Hindi,IN-BR-STM,Sitamarhi,administrative,Hinduism
ur,Urdu,IN-BR-STM,Sitamarhi,major,Hinduism

mai,Maithili,IN-BR-SHR,Sheohar,primary,Hinduism
hi,Hindi,IN-BR-SHR,Sheohar,administrative,Hinduism

mai,Maithili,IN-BR-SUP,Supaul,primary,Hinduism
hi,Hindi,IN-BR-SUP,Supaul,administrative,Hinduism

mai,Maithili,IN-BR-SHS,Saharsa,primary,Hinduism
hi,Hindi,IN-BR-SHS,Saharsa,administrative,Hinduism

mai,Maithili,IN-BR-VSL,Vaishali,major,Hinduism
hi,Hindi,IN-BR-VSL,Vaishali,administrative,Hinduism
ur,Urdu,IN-BR-VSL,Vaishali,major,Hinduism

mai,Maithili,IN-BR-SMP,Samastipur,major,Hinduism
hi,Hindi,IN-BR-SMP,Samastipur,administrative,Hinduism
ur,Urdu,IN-BR-SMP,Samastipur,major,Hinduism

mai,Maithili,IN-BR-ARI,Araria,major,Islam
hi,Hindi,IN-BR-ARI,Araria,administrative,Islam
ur,Urdu,IN-BR-ARI,Araria,major,Islam

mai,Maithili,IN-BR-KSG,Kishanganj,major,Islam
hi,Hindi,IN-BR-KSG,Kishanganj,administrative,Islam
ur,Urdu,IN-BR-KSG,Kishanganj,major,Islam
bn,Bengali,IN-BR-KSG,Kishanganj,major,Islam

mag,Magahi,IN-BR-GYA,Gaya,primary,Hinduism
hi,Hindi,IN-BR-GYA,Gaya,administrative,Hinduism
ur,Urdu,IN-BR-GYA,Gaya,major,Hinduism

mag,Magahi,IN-BR-NLD,Nalanda,primary,Hinduism
hi,Hindi,IN-BR-NLD,Nalanda,administrative,Hinduism

mag,Magahi,IN-BR-NWD,Nawada,primary,Hinduism
hi,Hindi,IN-BR-NWD,Nawada,administrative,Hinduism

mag,Magahi,IN-BR-KMR,Kaimur (Bhabua),major,Hinduism
hi,Hindi,IN-BR-KMR,Kaimur (Bhabua),administrative,Hinduism

mag,Magahi,IN-BR-AUR,Aurangabad,primary,Hinduism
hi,Hindi,IN-BR-AUR,Aurangabad,administrative,Hinduism

mag,Magahi,IN-BR-ARW,Arwal,primary,Hinduism
hi,Hindi,IN-BR-ARW,Arwal,administrative,Hinduism

mag,Magahi,IN-BR-SKP,Sheikhpura,primary,Hinduism
hi,Hindi,IN-BR-SKP,Sheikhpura,administrative,Hinduism

mag,Magahi,IN-BR-PAT,Patna,major,Hinduism
hi,Hindi,IN-BR-PAT,Patna,administrative,Hinduism
ur,Urdu,IN-BR-PAT,Patna,major,Hinduism

bho,Bhojpuri,IN-BR-PCH,Pashchim Champaran,primary,Hinduism
hi,Hindi,IN-BR-PCH,Pashchim Champaran,administrative,Hinduism
ur,Urdu,IN-BR-PCH,Pashchim Champaran,major,Hinduism

bho,Bhojpuri,IN-BR-ECH,Purbi Champaran,primary,Hinduism
hi,Hindi,IN-BR-ECH,Purbi Champaran,administrative,Hinduism
ur,Urdu,IN-BR-ECH,Purbi Champaran,major,Hinduism

bho,Bhojpuri,IN-BR-GOP,Gopalganj,primary,Hinduism
hi,Hindi,IN-BR-GOP,Gopalganj,administrative,Hinduism

bho,Bhojpuri,IN-BR-SIW,Siwan,primary,Hinduism
hi,Hindi,IN-BR-SIW,Siwan,administrative,Hinduism
ur,Urdu,IN-BR-SIW,Siwan,major,Hinduism

bho,Bhojpuri,IN-BR-SRN,Saran,primary,Hinduism
hi,Hindi,IN-BR-SRN,Saran,administrative,Hinduism
ur,Urdu,IN-BR-SRN,Saran,major,Hinduism

bho,Bhojpuri,IN-BR-BHP,Bhojpur,primary,Hinduism
hi,Hindi,IN-BR-BHP,Bhojpur,administrative,Hinduism

bho,Bhojpuri,IN-BR-BXR,Buxar,primary,Hinduism
hi,Hindi,IN-BR-BXR,Buxar,administrative,Hinduism

bho,Bhojpuri,IN-BR-RHT,Rohtas,primary,Hinduism
hi,Hindi,IN-BR-RHT,Rohtas,administrative,Hinduism

bho,Bhojpuri,IN-BR-KMR,Kaimur (Bhabua),major,Hinduism
hi,Hindi,IN-BR-KMR,Kaimur (Bhabua),administrative,Hinduism

bho,Bhojpuri,IN-BR-MZP,Muzaffarpur,major,Hinduism
hi,Hindi,IN-BR-MZP,Muzaffarpur,administrative,Hinduism
ur,Urdu,IN-BR-MZP,Muzaffarpur,major,Hinduism

bho,Bhojpuri,IN-BR-JMU,Jamui,major,Hinduism
hi,Hindi,IN-BR-JMU,Jamui,administrative,Hinduism

kru,Kurukh (Oraon),IN-JH-RNC,Ranchi,major,Hinduism
hoc,Ho,IN-JH-RNC,Ranchi,minor,Hinduism
hi,Hindi,IN-JH-RNC,Ranchi,administrative,Hinduism
nag,Nagpuri,IN-JH-RNC,Ranchi,primary,Hinduism

sat,Santali,IN-JH-DMK,Dumka,primary,Hinduism
hi,Hindi,IN-JH-DMK,Dumka,administrative,Hinduism
bn,Bengali,IN-JH-DMK,Dumka,major,Hinduism

sat,Santali,IN-JH-PKR,Pakur,primary,Islam
hi,Hindi,IN-JH-PKR,Pakur,administrative,Islam
bn,Bengali,IN-JH-PKR,Pakur,major,Islam

sat,Santali,IN-JH-GDD,Godda,major,Hinduism
hi,Hindi,IN-JH-GDD,Godda,administrative,Hinduism
bn,Bengali,IN-JH-GDD,Godda,major,Hinduism

sat,Santali,IN-JH-SHG,Sahebganj,primary,Islam
hi,Hindi,IN-JH-SHG,Sahebganj,administrative,Islam
bn,Bengali,IN-JH-SHG,Sahebganj,major,Islam
sat,Santali,IN-JH-JMT,Jamtara,primary,Hinduism
hi,Hindi,IN-JH-JMT,Jamtara,administrative,Hinduism
bn,Bengali,IN-JH-JMT,Jamtara,major,Hinduism

hoc,Ho,IN-JH-WSB,West Singhbhum,primary,Hinduism
hi,Hindi,IN-JH-WSB,West Singhbhum,administrative,Hinduism
sat,Santali,IN-JH-WSB,West Singhbhum,major,Hinduism

hoc,Ho,IN-JH-ESB,East Singhbum,major,Hinduism
sat,Santali,IN-JH-ESB,East Singhbum,major,Hinduism
hi,Hindi,IN-JH-ESB,East Singhbum,administrative,Hinduism
bn,Bengali,IN-JH-ESB,East Singhbum,minor,Hinduism

hoc,Ho,IN-JH-SRK,Saraikela Kharsawan,primary,Hinduism
sat,Santali,IN-JH-SRK,Saraikela Kharsawan,major,Hinduism
hi,Hindi,IN-JH-SRK,Saraikela Kharsawan,administrative,Hinduism

kru,Kurukh (Oraon),IN-JH-GML,Gumla,primary,Christianity
hi,Hindi,IN-JH-GML,Gumla,administrative,Christianity
nag,Nagpuri,IN-JH-GML,Gumla,major,Christianity

kru,Kurukh (Oraon),IN-JH-LHD,Lohardaga,primary,Christianity
hi,Hindi,IN-JH-LHD,Lohardaga,administrative,Christianity
nag,Nagpuri,IN-JH-LHD,Lohardaga,major,Christianity

kru,Kurukh (Oraon),IN-JH-SMD,Simdega,primary,Christianity
hi,Hindi,IN-JH-SMD,Simdega,administrative,Christianity

nag,Nagpuri,IN-JH-KHT,Khunti,primary,Christianity
kru,Kurukh (Oraon),IN-JH-KHT,Khunti,major,Christianity
hi,Hindi,IN-JH-KHT,Khunti,administrative,Christianity

hi,Hindi,IN-JH-BKR,Bokaro,administrative,Hinduism
kha,Kharia,IN-JH-BKR,Bokaro,minor,Hinduism
mag,Magahi,IN-JH-BKR,Bokaro,major,Hinduism

hi,Hindi,IN-JH-DHB,Dhanbad,administrative,Hinduism
bn,Bengali,IN-JH-DHB,Dhanbad,major,Hinduism
mag,Magahi,IN-JH-DHB,Dhanbad,major,Hinduism

hi,Hindi,IN-JH-GRD,Giridih,administrative,Hinduism
mag,Magahi,IN-JH-GRD,Giridih,primary,Hinduism

hi,Hindi,IN-JH-KDM,Koderma,administrative,Hinduism
mag,Magahi,IN-JH-KDM,Koderma,primary,Hinduism

hi,Hindi,IN-JH-HZB,Hazaribagh,administrative,Hinduism
mag,Magahi,IN-JH-HZB,Hazaribagh,primary,Hinduism

hi,Hindi,IN-JH-RMG,Ramgarh,administrative,Hinduism
mag,Magahi,IN-JH-RMG,Ramgarh,major,Hinduism

hi,Hindi,IN-JH-CHT,Chatra,administrative,Hinduism
mag,Magahi,IN-JH-CHT,Chatra,primary,Hinduism

hi,Hindi,IN-JH-PLM,Palamu,administrative,Hinduism
bho,Bhojpuri,IN-JH-PLM,Palamu,primary,Hinduism

hi,Hindi,IN-JH-GRW,Garhwa,administrative,Hinduism
bho,Bhojpuri,IN-JH-GRW,Garhwa,primary,Hinduism

hi,Hindi,IN-JH-LTH,Latehar,administrative,Hinduism
bho,Bhojpuri,IN-JH-LTH,Latehar,major,Hinduism
kru,Kurukh (Oraon),IN-JH-LTH,Latehar,major,Hinduism

hi,Hindi,IN-JH-DGR,Deoghar,administrative,Hinduism
ang,Angika,IN-JH-DGR,Deoghar,primary,Hinduism

hi,Hindi,IN-UP-LKO,Lucknow,administrative,Hinduism
ur,Urdu,IN-UP-LKO,Lucknow,major,Hinduism
awa,Awadhi,IN-UP-LKO,Lucknow,primary,Hinduism

hi,Hindi,IN-UP-AYD,Ayodhya,administrative,Hinduism
awa,Awadhi,IN-UP-AYD,Ayodhya,primary,Hinduism

hi,Hindi,IN-UP-BRW,Barabanki,administrative,Hinduism
awa,Awadhi,IN-UP-BRW,Barabanki,primary,Hinduism

hi,Hindi,IN-UP-SUL,Sultanpur,administrative,Hinduism
awa,Awadhi,IN-UP-SUL,Sultanpur,primary,Hinduism

hi,Hindi,IN-UP-AMT,Amethi,administrative,Hinduism
awa,Awadhi,IN-UP-AMT,Amethi,primary,Hinduism

hi,Hindi,IN-UP-RBL,Raebareli,administrative,Hinduism
awa,Awadhi,IN-UP-RBL,Raebareli,primary,Hinduism

hi,Hindi,IN-UP-PRT,Pratapgarh,administrative,Hinduism
awa,Awadhi,IN-UP-PRT,Pratapgarh,primary,Hinduism

hi,Hindi,IN-UP-JNP,Jaunpur,administrative,Hinduism
bho,Bhojpuri,IN-UP-JNP,Jaunpur,primary,Hinduism

hi,Hindi,IN-UP-AZM,Azamgarh,administrative,Hinduism
bho,Bhojpuri,IN-UP-AZM,Azamgarh,primary,Hinduism

hi,Hindi,IN-UP-MAU,Mau,administrative,Hinduism
bho,Bhojpuri,IN-UP-MAU,Mau,primary,Hinduism

hi,Hindi,IN-UP-BLR,Ballia,administrative,Hinduism
bho,Bhojpuri,IN-UP-BLR,Ballia,primary,Hinduism

hi,Hindi,IN-UP-GZP,Ghazipur,administrative,Hinduism
bho,Bhojpuri,IN-UP-GZP,Ghazipur,primary,Hinduism

hi,Hindi,IN-UP-VNS,Varanasi,administrative,Hinduism
bho,Bhojpuri,IN-UP-VNS,Varanasi,major,Hinduism
awa,Awadhi,IN-UP-VNS,Varanasi,major,Hinduism

hi,Hindi,IN-UP-MRZ,Mirzapur,administrative,Hinduism
bfq,Bagheli,IN-UP-MRZ,Mirzapur,primary,Hinduism

hi,Hindi,IN-UP-SNB,Sonbhadra,administrative,Hinduism
bfq,Bagheli,IN-UP-SNB,Sonbhadra,primary,Hinduism

hi,Hindi,IN-UP-ALH,Aligarh,administrative,Hinduism
bra,Braj,IN-UP-ALH,Aligarh,primary,Hinduism

hi,Hindi,IN-UP-MTR,Mathura,administrative,Hinduism
bra,Braj,IN-UP-MTR,Mathura,primary,Hinduism

hi,Hindi,IN-UP-AGR,Agra,administrative,Hinduism
bra,Braj,IN-UP-AGR,Agra,primary,Hinduism

hi,Hindi,IN-UP-FBD,Firozabad,administrative,Hinduism
bra,Braj,IN-UP-FBD,Firozabad,primary,Hinduism

hi,Hindi,IN-UP-ETW,Etawah,administrative,Hinduism
kfy,Kannauji,IN-UP-ETW,Etawah,primary,Hinduism

hi,Hindi,IN-UP-KNN,Kannauj,administrative,Hinduism
kfy,Kannauji,IN-UP-KNN,Kannauj,primary,Hinduism

hi,Hindi,IN-UP-KNP,Kanpur Nagar,administrative,Hinduism
kfy,Kannauji,IN-UP-KNP,Kanpur Nagar,primary,Hinduism

hi,Hindi,IN-UP-BND,Banda,administrative,Hinduism
bns,Bundeli,IN-UP-BND,Banda,primary,Hinduism

hi,Hindi,IN-UP-CHT,Chitrakoot,administrative,Hinduism
bns,Bundeli,IN-UP-CHT,Chitrakoot,primary,Hinduism

hi,Hindi,IN-UP-JHS,Jhansi,administrative,Hinduism
bns,Bundeli,IN-UP-JHS,Jhansi,primary,Hinduism

hi,Hindi,IN-UP-LLT,Lalitpur,administrative,Hinduism
bns,Bundeli,IN-UP-LLT,Lalitpur,primary,Hinduism

hi,Hindi,IN-UP-GKP,Gorakhpur,administrative,Hinduism
bho,Bhojpuri,IN-UP-GKP,Gorakhpur,primary,Hinduism

hi,Hindi,IN-UP-DVR,Deoria,administrative,Hinduism
bho,Bhojpuri,IN-UP-DVR,Deoria,primary,Hinduism

hi,Hindi,IN-UP-KSN,Kushinagar,administrative,Hinduism
bho,Bhojpuri,IN-UP-KSN,Kushinagar,primary,Hinduism

hi,Hindi,IN-UP-BST,Basti,administrative,Hinduism
awa,Awadhi,IN-UP-BST,Basti,primary,Hinduism

hi,Hindi,IN-UP-GND,Gonda,administrative,Hinduism
awa,Awadhi,IN-UP-GND,Gonda,primary,Hinduism

hi,Hindi,IN-UP-BHR,Bahraich,administrative,Hinduism
awa,Awadhi,IN-UP-BHR,Bahraich,primary,Hinduism

hi,Hindi,IN-UP-SHR,Shravasti,administrative,Hinduism
awa,Awadhi,IN-UP-SHR,Shravasti,primary,Hinduism

hi,Hindi,IN-UP-SHP,Saharanpur,administrative,Hinduism
hi,Hindi,IN-UP-SHP,Saharanpur,primary,Hinduism

hi,Hindi,IN-UP-MRT,Meerut,administrative,Hinduism
hi,Hindi,IN-UP-MRT,Meerut,primary,Hinduism

hi,Hindi,IN-UP-GZB,Ghaziabad,administrative,Hinduism
hi,Hindi,IN-UP-GZB,Ghaziabad,primary,Hinduism

hi,Hindi,IN-UP-NDA,Noida (Gautam Buddha Nagar),administrative,Hinduism
hi,Hindi,IN-UP-NDA,Noida (Gautam Buddha Nagar),primary,Hinduism

kfy,Kumaoni,IN-UK-ALM,Almora,primary,Hinduism
hi,Hindi,IN-UK-ALM,Almora,administrative,Hinduism

kfy,Kumaoni,IN-UK-BGW,Bageshwar,primary,Hinduism
hi,Hindi,IN-UK-BGW,Bageshwar,administrative,Hinduism

kfy,Kumaoni,IN-UK-CMT,Champawat,primary,Hinduism
hi,Hindi,IN-UK-CMT,Champawat,administrative,Hinduism

kfy,Kumaoni,IN-UK-PIT,Pithoragarh,primary,Hinduism
hi,Hindi,IN-UK-PIT,Pithoragarh,administrative,Hinduism

kfy,Kumaoni,IN-UK-NNL,Nainital,major,Hinduism
hi,Hindi,IN-UK-NNL,Nainital,administrative,Hinduism

kfy,Kumaoni,IN-UK-USN,Udham Singh Nagar,major,Hinduism
hi,Hindi,IN-UK-USN,Udham Singh Nagar,administrative,Hinduism
pa,Punjabi,IN-UK-USN,Udham Singh Nagar,major,Hinduism
ur,Urdu,IN-UK-USN,Udham Singh Nagar,major,Hinduism

gbm,Garhwali,IN-UK-CML,Chamoli,primary,Hinduism
hi,Hindi,IN-UK-CML,Chamoli,administrative,Hinduism

gbm,Garhwali,IN-UK-PGR,Pauri Garhwal,primary,Hinduism
hi,Hindi,IN-UK-PGR,Pauri Garhwal,administrative,Hinduism

gbm,Garhwali,IN-UK-RDP,Rudraprayag,primary,Hinduism
hi,Hindi,IN-UK-RDP,Rudraprayag,administrative,Hinduism

gbm,Garhwali,IN-UK-TRG,Tehri Garhwal,primary,Hinduism
hi,Hindi,IN-UK-TRG,Tehri Garhwal,administrative,Hinduism

gbm,Garhwali,IN-UK-UTS,Uttarkashi,primary,Hinduism
hi,Hindi,IN-UK-UTS,Uttarkashi,administrative,Hinduism

gbm,Garhwali,IN-UK-DDN,Dehradun,major,Hinduism
hi,Hindi,IN-UK-DDN,Dehradun,administrative,Hinduism
ur,Urdu,IN-UK-DDN,Dehradun,major,Hinduism
pa,Punjabi,IN-UK-DDN,Dehradun,major,Hinduism

gbm,Garhwali,IN-UK-HRW,Haridwar,major,Hinduism
hi,Hindi,IN-UK-HRW,Haridwar,administrative,Hinduism
ur,Urdu,IN-UK-HRW,Haridwar,major,Hinduism

bn,Bengali,IN-WB-KOL,Kolkata,primary,Hinduism
hi,Hindi,IN-WB-KOL,Kolkata,major,Hinduism
ur,Urdu,IN-WB-KOL,Kolkata,major,Hinduism
en,English,IN-WB-KOL,Kolkata,administrative,Hinduism

bn,Bengali,IN-WB-N24,North 24 Parganas,primary,Hinduism
hi,Hindi,IN-WB-N24,North 24 Parganas,major,Hinduism
ur,Urdu,IN-WB-N24,North 24 Parganas,major,Hinduism

bn,Bengali,IN-WB-S24,South 24 Parganas,primary,Hinduism
hi,Hindi,IN-WB-S24,South 24 Parganas,major,Hinduism

bn,Bengali,IN-WB-HWR,Howrah,primary,Hinduism
hi,Hindi,IN-WB-HWR,Howrah,major,Hinduism
ur,Urdu,IN-WB-HWR,Howrah,major,Hinduism

bn,Bengali,IN-WB-HGL,Hooghly,primary,Hinduism
hi,Hindi,IN-WB-HGL,Hooghly,major,Hinduism

bn,Bengali,IN-WB-EBN,East Bardhaman,primary,Hinduism
hi,Hindi,IN-WB-EBN,East Bardhaman,major,Hinduism

bn,Bengali,IN-WB-WBN,West Bardhaman,primary,Hinduism
hi,Hindi,IN-WB-WBN,West Bardhaman,major,Hinduism

bn,Bengali,IN-WB-BRB,Birbhum,primary,Hinduism
san,Santali,IN-WB-BRB,Birbhum,major,Hinduism
hi,Hindi,IN-WB-BRB,Birbhum,minor,Hinduism

bn,Bengali,IN-WB-BKU,Bankura,primary,Hinduism
san,Santali,IN-WB-BKU,Bankura,major,Hinduism

bn,Bengali,IN-WB-PRL,Purulia,major,Hinduism
san,Santali,IN-WB-PRL,Purulia,primary,Hinduism
hi,Hindi,IN-WB-PRL,Purulia,minor,Hinduism

bn,Bengali,IN-WB-EMD,East Medinipur,primary,Hinduism
hi,Hindi,IN-WB-EMD,East Medinipur,minor,Hinduism

bn,Bengali,IN-WB-WMD,West Medinipur,primary,Hinduism
san,Santali,IN-WB-WMD,West Medinipur,major,Hinduism

bn,Bengali,IN-WB-NAD,Nadia,primary,Hinduism
hi,Hindi,IN-WB-NAD,Nadia,major,Hinduism

bn,Bengali,IN-WB-MSD,Murshidabad,primary,Islam
ur,Urdu,IN-WB-MSD,Murshidabad,major,Islam

bn,Bengali,IN-WB-MLD,Malda,primary,Islam
ur,Urdu,IN-WB-MLD,Malda,major,Islam
hi,Hindi,IN-WB-MLD,Malda,minor,Islam

bn,Bengali,IN-WB-SDP,South Dinajpur,primary,Hinduism
hi,Hindi,IN-WB-SDP,South Dinajpur,minor,Hinduism

bn,Bengali,IN-WB-NDP,North Dinajpur,primary,Islam
ur,Urdu,IN-WB-NDP,North Dinajpur,major,Islam
hi,Hindi,IN-WB-NDP,North Dinajpur,minor,Islam

bn,Bengali,IN-WB-CBR,Cooch Behar,primary,Hinduism
raj,Rajbanshi,IN-WB-CBR,Cooch Behar,major,Hinduism

bn,Bengali,IN-WB-ALD,Alipurduar,major,Hinduism
raj,Rajbanshi,IN-WB-ALD,Alipurduar,primary,Hinduism

bn,Bengali,IN-WB-JPG,Jalpaiguri,major,Hinduism
raj,Rajbanshi,IN-WB-JPG,Jalpaiguri,primary,Hinduism

ne,Nepali,IN-WB-DRJ,Darjeeling,primary,Hinduism
bn,Bengali,IN-WB-DRJ,Darjeeling,major,Hinduism
hi,Hindi,IN-WB-DRJ,Darjeeling,major,Hinduism

ne,Nepali,IN-WB-KPG,Kalimpong,primary,Hinduism
bn,Bengali,IN-WB-KPG,Kalimpong,major,Hinduism

bn,Bengali,IN-TR-WTP,West Tripura,primary,Hinduism
hi,Hindi,IN-TR-WTP,West Tripura,major,Hinduism
trp,Kokborok,IN-TR-WTP,West Tripura,major,Hinduism
en,English,IN-TR-WTP,West Tripura,administrative,Hinduism

bn,Bengali,IN-TR-STP,South Tripura,primary,Hinduism
trp,Kokborok,IN-TR-STP,South Tripura,major,Hinduism
hi,Hindi,IN-TR-STP,South Tripura,minor,Hinduism

