lang_code,language_name,district_uni_code,district_name,usage_type,major_religion
ta,Tamil,IN-PY-MHE,Mahe,major,Islam
hi,Hindi,IN-PY-MHE,Mahe,minor,Islam
en,English,IN-PY-MHE,Mahe,administrative,Islam

te,Telugu,IN-PY-YNM,Yanam,primary,Hinduism
ta,Tamil,IN-PY-YNM,Yanam,major,Hinduism
hi,Hindi,IN-PY-YNM,Yanam,minor,Hinduism
en,English,IN-PY-YNM,Yanam,administrative,Hinduism

or,Odia,IN-OD-ANL,Angul,primary,Hinduism
hi,Hindi,IN-OD-ANL,Angul,major,Hinduism
en,English,IN-OD-ANL,Angul,administrative,Hinduism

or,Odia,IN-OD-BOL,Balangir,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-BOL,Balangir,major,Hinduism
hi,Hindi,IN-OD-BOL,Balangir,minor,Hinduism

or,Odia,IN-OD-BLS,Balasore,primary,Hinduism
bn,Bengali,IN-OD-BLS,Balasore,major,Hinduism
hi,Hindi,IN-OD-BLS,Balasore,minor,Hinduism

or,Odia,IN-OD-BGH,Bargarh,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-BGH,Bargarh,major,Hinduism

or,Odia,IN-OD-BDK,Bhadrak,primary,Hinduism
bn,Bengali,IN-OD-BDK,Bhadrak,major,Hinduism

or,Odia,IN-OD-BDH,Boudh,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-BDH,Boudh,major,Hinduism

or,Odia,IN-OD-CTK,Cuttack,primary,Hinduism
hi,Hindi,IN-OD-CTK,Cuttack,major,Hinduism
en,English,IN-OD-CTK,Cuttack,administrative,Hinduism

or,Odia,IN-OD-DGH,Deogarh,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-DGH,Deogarh,major,Hinduism

or,Odia,IN-OD-DNK,Dhenkanal,primary,Hinduism

or,Odia,IN-OD-GJP,Gajapati,major,Hinduism
tel,Telugu,IN-OD-GJP,Gajapati,primary,Hinduism
sao,Sora,IN-OD-GJP,Gajapati,tribal,Hinduism

or,Odia,IN-OD-GJM,Ganjam,primary,Hinduism
tel,Telugu,IN-OD-GJM,Ganjam,major,Hinduism

or,Odia,IN-OD-JGP,Jagatsinghapur,primary,Hinduism

or,Odia,IN-OD-JJP,Jajpur,primary,Hinduism

or,Odia,IN-OD-JSG,Jharsuguda,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-JSG,Jharsuguda,major,Hinduism

or,Odia,IN-OD-KLH,Kalahandi,major,Hinduism
kos,Kosli (Sambalpuri),IN-OD-KLH,Kalahandi,primary,Hinduism
gon,Gondi,IN-OD-KLH,Kalahandi,tribal,Hinduism

or,Odia,IN-OD-KDL,Kandhamal,major,Hinduism
kui,Kui,IN-OD-KDL,Kandhamal,primary,Hinduism
hi,Hindi,IN-OD-KDL,Kandhamal,minor,Hinduism

or,Odia,IN-OD-KDP,Kendrapara,primary,Hinduism

or,Odia,IN-OD-KNJ,Keonjhar,major,Hinduism
ho,Ho,IN-OD-KNJ,Keonjhar,major,Hinduism
mun,Munda,IN-OD-KNJ,Keonjhar,tribal,Hinduism

or,Odia,IN-OD-KDA,Khordha,primary,Hinduism
hi,Hindi,IN-OD-KDA,Khordha,major,Hinduism
en,English,IN-OD-KDA,Khordha,administrative,Hinduism

or,Odia,IN-OD-KPT,Koraput,major,Hinduism
des,Desia,IN-OD-KPT,Koraput,primary,Hinduism
gon,Gondi,IN-OD-KPT,Koraput,tribal,Hinduism

or,Odia,IN-OD-MLK,Malkangiri,major,Hinduism
tel,Telugu,IN-OD-MLK,Malkangiri,major,Hinduism
des,Desia,IN-OD-MLK,Malkangiri,primary,Hinduism

or,Odia,IN-OD-MBJ,Mayurbhanj,major,Hinduism
san,Santali,IN-OD-MBJ,Mayurbhanj,primary,Hinduism
ho,Ho,IN-OD-MBJ,Mayurbhanj,major,Hinduism

or,Odia,IN-OD-NBR,Nabarangpur,major,Hinduism
des,Desia,IN-OD-NBR,Nabarangpur,primary,Hinduism

or,Odia,IN-OD-NYG,Nayagarh,primary,Hinduism

or,Odia,IN-OD-NPD,Nuapada,major,Hinduism
kos,Kosli (Sambalpuri),IN-OD-NPD,Nuapada,primary,Hinduism
chh,Chhattisgarhi,IN-OD-NPD,Nuapada,major,Hinduism

or,Odia,IN-OD-PUR,Puri,primary,Hinduism
hi,Hindi,IN-OD-PUR,Puri,major,Hinduism

or,Odia,IN-OD-RYG,Rayagada,major,Hinduism
des,Desia,IN-OD-RYG,Rayagada,primary,Hinduism
sao,Sora,IN-OD-RYG,Rayagada,tribal,Hinduism

or,Odia,IN-OD-SBP,Sambalpur,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-SBP,Sambalpur,major,Hinduism

or,Odia,IN-OD-SBN,Subarnapur,primary,Hinduism
kos,Kosli (Sambalpuri),IN-OD-SBN,Subarnapur,major,Hinduism

or,Odia,IN-OD-SDG,Sundargarh,major,Hinduism
san,Santali,IN-OD-SDG,Sundargarh,primary,Hinduism
kur,Kurukh,IN-OD-SDG,Sundargarh,major,Hinduism

nag,Nagamese,IN-NL-DMR,Dimapur,primary,Christianity
hi,Hindi,IN-NL-DMR,Dimapur,major,Christianity
en,English,IN-NL-DMR,Dimapur,administrative,Christianity
ao,Ao,IN-NL-DMR,Dimapur,major,Christianity

ang,Angami,IN-NL-KOH,Kohima,primary,Christianity
nag,Nagamese,IN-NL-KOH,Kohima,major,Christianity
en,English,IN-NL-KOH,Kohima,administrative,Christianity

ao,Ao,IN-NL-MOK,Mokokchung,primary,Christianity
nag,Nagamese,IN-NL-MOK,Mokokchung,major,Christianity
en,English,IN-NL-MOK,Mokokchung,administrative,Christianity

khi,Konyak,IN-NL-MON,Mon,primary,Christianity
nag,Nagamese,IN-NL-MON,Mon,major,Christianity
en,English,IN-NL-MON,Mon,administrative,Christianity

cha,Chakhesang,IN-NL-PHK,Phek,primary,Christianity
nag,Nagamese,IN-NL-PHK,Phek,major,Christianity
en,English,IN-NL-PHK,Phek,administrative,Christianity

yan,Yimkhiung,IN-NL-TNS,Tuensang,primary,Christianity
nag,Nagamese,IN-NL-TNS,Tuensang,major,Christianity
en,English,IN-NL-TNS,Tuensang,administrative,Christianity

lot,Lotha,IN-NL-WOK,Wokha,primary,Christianity
nag,Nagamese,IN-NL-WOK,Wokha,major,Christianity
en,English,IN-NL-WOK,Wokha,administrative,Christianity

sum,Sumi,IN-NL-ZNH,Zunheboto,primary,Christianity
nag,Nagamese,IN-NL-ZNH,Zunheboto,major,Christianity
en,English,IN-NL-ZNH,Zunheboto,administrative,Christianity

zme,Zeme,IN-NL-PEN,Peren,primary,Christianity
nag,Nagamese,IN-NL-PEN,Peren,major,Christianity
en,English,IN-NL-PEN,Peren,administrative,Christianity

sao,Sangtam,IN-NL-KIP,Kiphire,primary,Christianity
nag,Nagamese,IN-NL-KIP,Kiphire,major,Christianity
en,English,IN-NL-KIP,Kiphire,administrative,Christianity

phom,Phom,IN-NL-LLG,Longleng,primary,Christianity
nag,Nagamese,IN-NL-LLG,Longleng,major,Christianity
en,English,IN-NL-LLG,Longleng,administrative,Christianity

yan,Yimkhiung,IN-NL-NKL,Noklak,primary,Christianity
nag,Nagamese,IN-NL-NKL,Noklak,major,Christianity
en,English,IN-NL-NKL,Noklak,administrative,Christianity

ang,Angami,IN-NL-TSM,Tseminyu,primary,Christianity
nag,Nagamese,IN-NL-TSM,Tseminyu,major,Christianity
en,English,IN-NL-TSM,Tseminyu,administrative,Christianity

nag,Nagamese,IN-NL-CMK,Chumoukedima,primary,Christianity
hi,Hindi,IN-NL-CMK,Chumoukedima,major,Christianity
en,English,IN-NL-CMK,Chumoukedima,administrative,Christianity

nag,Nagamese,IN-NL-NLN,Niuland,primary,Christianity
hi,Hindi,IN-NL-NLN,Niuland,major,Christianity
en,English,IN-NL-NLN,Niuland,administrative,Christianity

sao,Sangtam,IN-NL-SMT,Shamator,primary,Christianity
nag,Nagamese,IN-NL-SMT,Shamator,major,Christianity
en,English,IN-NL-SMT,Shamator,administrative,Christianity

cha,Chakhesang,IN-NL-MEL,Meluri,primary,Christianity
nag,Nagamese,IN-NL-MEL,Meluri,major,Christianity
en,English,IN-NL-MEL,Meluri,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-AIZ,Aizawl,primary,Christianity
en,English,IN-MZ-AIZ,Aizawl,administrative,Christianity
hi,Hindi,IN-MZ-AIZ,Aizawl,major,Christianity

lus,Mizo (Lushai),IN-MZ-CMP,Champhai,primary,Christianity
en,English,IN-MZ-CMP,Champhai,administrative,Christianity
mru,Mara,IN-MZ-CMP,Champhai,major,Christianity

lus,Mizo (Lushai),IN-MZ-KLS,Kolasib,primary,Christianity
bn,Bengali,IN-MZ-KLS,Kolasib,major,Christianity
en,English,IN-MZ-KLS,Kolasib,administrative,Christianity

lai,Lai (Pawi),IN-MZ-LWT,Lawngtlai,primary,Christianity
lus,Mizo (Lushai),IN-MZ-LWT,Lawngtlai,major,Christianity
en,English,IN-MZ-LWT,Lawngtlai,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-LGL,Lunglei,primary,Christianity
lai,Lai (Pawi),IN-MZ-LGL,Lunglei,major,Christianity
en,English,IN-MZ-LGL,Lunglei,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-MMT,Mamit,primary,Christianity
bn,Bengali,IN-MZ-MMT,Mamit,major,Christianity
en,English,IN-MZ-MMT,Mamit,administrative,Christianity

mru,Mara,IN-MZ-SIA,Siaha,primary,Christianity
lus,Mizo (Lushai),IN-MZ-SIA,Siaha,major,Christianity
en,English,IN-MZ-SIA,Siaha,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-SRC,Serchhip,primary,Christianity
en,English,IN-MZ-SRC,Serchhip,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-HNH,Hnahthial,primary,Christianity
en,English,IN-MZ-HNH,Hnahthial,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-STL,Saitual,primary,Christianity
en,English,IN-MZ-STL,Saitual,administrative,Christianity

lus,Mizo (Lushai),IN-MZ-KHZ,Khawzawl,primary,Christianity
en,English,IN-MZ-KHZ,Khawzawl,administrative,Christianity

grt,Garo,IN-ML-EGH,East Garo Hills,primary,Christianity
en,English,IN-ML-EGH,East Garo Hills,administrative,Christianity
hi,Hindi,IN-ML-EGH,East Garo Hills,major,Christianity

kha,Khasi,IN-ML-EKH,East Khasi Hills,primary,Christianity
en,English,IN-ML-EKH,East Khasi Hills,administrative,Christianity
hi,Hindi,IN-ML-EKH,East Khasi Hills,major,Christianity

kha,Khasi,IN-ML-WJH,West Jaintia Hills,major,Christianity
pnb,Pnar (Jaintia),IN-ML-WJH,West Jaintia Hills,primary,Christianity
en,English,IN-ML-WJH,West Jaintia Hills,administrative,Christianity

kha,Khasi,IN-ML-RIB,Ri Bhoi,primary,Christianity
en,English,IN-ML-RIB,Ri Bhoi,administrative,Christianity
hi,Hindi,IN-ML-RIB,Ri Bhoi,major,Christianity

grt,Garo,IN-ML-SGH,South Garo Hills,primary,Christianity
en,English,IN-ML-SGH,South Garo Hills,administrative,Christianity
hi,Hindi,IN-ML-SGH,South Garo Hills,major,Christianity

grt,Garo,IN-ML-WGH,West Garo Hills,primary,Christianity
en,English,IN-ML-WGH,West Garo Hills,administrative,Christianity
hi,Hindi,IN-ML-WGH,West Garo Hills,major,Christianity

kha,Khasi,IN-ML-WKH,West Khasi Hills,primary,Christianity
en,English,IN-ML-WKH,West Khasi Hills,administrative,Christianity
hi,Hindi,IN-ML-WKH,West Khasi Hills,major,Christianity

grt,Garo,IN-ML-NGH,North Garo Hills,primary,Christianity
en,English,IN-ML-NGH,North Garo Hills,administrative,Christianity
hi,Hindi,IN-ML-NGH,North Garo Hills,major,Christianity

pnb,Pnar (Jaintia),IN-ML-EJH,East Jaintia Hills,primary,Christianity
kha,Khasi,IN-ML-EJH,East Jaintia Hills,major,Christianity
en,English,IN-ML-EJH,East Jaintia Hills,administrative,Christianity

kha,Khasi,IN-ML-SWK,South West Khasi Hills,primary,Christianity
en,English,IN-ML-SWK,South West Khasi Hills,administrative,Christianity
hi,Hindi,IN-ML-SWK,South West Khasi Hills,major,Christianity

grt,Garo,IN-ML-SWG,South West Garo Hills,primary,Christianity
en,English,IN-ML-SWG,South West Garo Hills,administrative,Christianity
hi,Hindi,IN-ML-SWG,South West Garo Hills,major,Christianity

kha,Khasi,IN-ML-EWK,Eastern West Khasi Hills,primary,Christianity
en,English,IN-ML-EWK,Eastern West Khasi Hills,administrative,Christianity
hi,Hindi,IN-ML-EWK,Eastern West Khasi Hills,major,Christianity

mni,Meiteilon (Manipuri),IN-MN-BSN,Bishnupur,primary,Hinduism
en,English,IN-MN-BSN,Bishnupur,administrative,Hinduism
hi,Hindi,IN-MN-BSN,Bishnupur,major,Hinduism

ctd,Chothe,IN-MN-CNL,Chandel,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-CNL,Chandel,major,Christianity
en,English,IN-MN-CNL,Chandel,administrative,Christianity

lus,Paite (Zomi),IN-MN-CCP,Churachandpur,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-CCP,Churachandpur,major,Christianity
en,English,IN-MN-CCP,Churachandpur,administrative,Christianity

mni,Meiteilon (Manipuri),IN-MN-IME,Imphal East,primary,Hinduism
en,English,IN-MN-IME,Imphal East,administrative,Hinduism
hi,Hindi,IN-MN-IME,Imphal East,major,Hinduism

mni,Meiteilon (Manipuri),IN-MN-IMW,Imphal West,primary,Hinduism
en,English,IN-MN-IMW,Imphal West,administrative,Hinduism
hi,Hindi,IN-MN-IMW,Imphal West,major,Hinduism

mao,Mao Naga,IN-MN-SPT,Senapati,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-SPT,Senapati,major,Christianity
en,English,IN-MN-SPT,Senapati,administrative,Christianity

zme,Zeme Naga,IN-MN-TMG,Tamenglong,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-TMG,Tamenglong,major,Christianity
en,English,IN-MN-TMG,Tamenglong,administrative,Christianity

mni,Meiteilon (Manipuri),IN-MN-TBL,Thoubal,primary,Hinduism
en,English,IN-MN-TBL,Thoubal,administrative,Hinduism
hi,Hindi,IN-MN-TBL,Thoubal,major,Hinduism

tng,Tangkhul,IN-MN-UKL,Ukhrul,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-UKL,Ukhrul,major,Christianity
en,English,IN-MN-UKL,Ukhrul,administrative,Christianity

mni,Meiteilon (Manipuri),IN-MN-KKC,Kakching,primary,Hinduism
en,English,IN-MN-KKC,Kakching,administrative,Hinduism

thd,Thadou,IN-MN-KPI,Kangpokpi,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-KPI,Kangpokpi,major,Christianity
en,English,IN-MN-KPI,Kangpokpi,administrative,Christianity

bn,Bengali,IN-MN-JRM,Jiribam,primary,Hinduism
mni,Meiteilon (Manipuri),IN-MN-JRM,Jiribam,major,Hinduism
en,English,IN-MN-JRM,Jiribam,administrative,Hinduism

zme,Zeme Naga,IN-MN-NNY,Noney,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-NNY,Noney,major,Christianity
en,English,IN-MN-NNY,Noney,administrative,Christianity

lus,Paite (Zomi),IN-MN-PHZ,Pherzawl,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-PHZ,Pherzawl,major,Christianity
en,English,IN-MN-PHZ,Pherzawl,administrative,Christianity

ctd,Chothe,IN-MN-TNP,Tengnoupal,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-TNP,Tengnoupal,major,Christianity
en,English,IN-MN-TNP,Tengnoupal,administrative,Christianity

tng,Tangkhul,IN-MN-KMJ,Kamjong,primary,Christianity
mni,Meiteilon (Manipuri),IN-MN-KMJ,Kamjong,major,Christianity
en,English,IN-MN-KMJ,Kamjong,administrative,Christianity

mr,Marathi,IN-MH-AHN,Ahilyanagar,primary,Hinduism
hi,Hindi,IN-MH-AHN,Ahilyanagar,major,Hinduism
en,English,IN-MH-AHN,Ahilyanagar,administrative,Hinduism

mr,Marathi,IN-MH-AKL,Akola,primary,Hinduism
hi,Hindi,IN-MH-AKL,Akola,major,Hinduism

mr,Marathi,IN-MH-AMV,Amravati,primary,Hinduism
hi,Hindi,IN-MH-AMV,Amravati,major,Hinduism

mr,Marathi,IN-MH-CSB,Chhatrapati Sambhajinagar,primary,Hinduism
ur,Urdu,IN-MH-CSB,Chhatrapati Sambhajinagar,major,Hinduism
hi,Hindi,IN-MH-CSB,Chhatrapati Sambhajinagar,major,Hinduism

mr,Marathi,IN-MH-BED,Beed,primary,Hinduism
hi,Hindi,IN-MH-BED,Beed,major,Hinduism

mr,Marathi,IN-MH-BHN,Bhandara,primary,Hinduism
hi,Hindi,IN-MH-BHN,Bhandara,major,Hinduism

mr,Marathi,IN-MH-BLN,Buldhana,primary,Hinduism
hi,Hindi,IN-MH-BLN,Buldhana,major,Hinduism

mr,Marathi,IN-MH-CDP,Chandrapur,primary,Hinduism
gon,Gondi,IN-MH-CDP,Chandrapur,tribal,Hinduism
hi,Hindi,IN-MH-CDP,Chandrapur,major,Hinduism

mr,Marathi,IN-MH-DHL,Dhule,primary,Hinduism
bhb,Bhili,IN-MH-DHL,Dhule,major,Hinduism

mr,Marathi,IN-MH-GDC,Gadchiroli,major,Hinduism
gon,Gondi,IN-MH-GDC,Gadchiroli,primary,Hinduism
mda,Madia,IN-MH-GDC,Gadchiroli,tribal,Hinduism

mr,Marathi,IN-MH-GND,Gondia,primary,Hinduism
hi,Hindi,IN-MH-GND,Gondia,major,Hinduism

mr,Marathi,IN-MH-HGI,Hingoli,primary,Hinduism
hi,Hindi,IN-MH-HGI,Hingoli,major,Hinduism

mr,Marathi,IN-MH-JLG,Jalgaon,primary,Hinduism
ahk,Ahirani,IN-MH-JLG,Jalgaon,major,Hinduism

mr,Marathi,IN-MH-JLN,Jalna,primary,Hinduism
hi,Hindi,IN-MH-JLN,Jalna,major,Hinduism

mr,Marathi,IN-MH-KLP,Kolhapur,primary,Hinduism
kn,Kannada,IN-MH-KLP,Kolhapur,major,Hinduism

mr,Marathi,IN-MH-LTR,Latur,primary,Hinduism
kn,Kannada,IN-MH-LTR,Latur,major,Hinduism

mr,Marathi,IN-MH-MUM,Mumbai,primary,Hinduism
hi,Hindi,IN-MH-MUM,Mumbai,major,Hinduism
gu,Gujarati,IN-MH-MUM,Mumbai,major,Hinduism
en,English,IN-MH-MUM,Mumbai,administrative,Hinduism

mr,Marathi,IN-MH-MSB,Mumbai Suburban,primary,Hinduism
hi,Hindi,IN-MH-MSB,Mumbai Suburban,major,Hinduism
gu,Gujarati,IN-MH-MSB,Mumbai Suburban,major,Hinduism

mr,Marathi,IN-MH-NGR,Nagpur,primary,Hinduism
hi,Hindi,IN-MH-NGR,Nagpur,major,Hinduism

mr,Marathi,IN-MH-NND,Nanded,primary,Hinduism
te,Telugu,IN-MH-NND,Nanded,major,Hinduism
hi,Hindi,IN-MH-NND,Nanded,major,Hinduism

mr,Marathi,IN-MH-NDB,Nandurbar,major,Hinduism
bhb,Bhili,IN-MH-NDB,Nandurbar,primary,Hinduism

mr,Marathi,IN-MH-NSK,Nashik,primary,Hinduism
ahk,Ahirani,IN-MH-NSK,Nashik,major,Hinduism

mr,Marathi,IN-MH-DHV,Dharashiv,primary,Hinduism
kn,Kannada,IN-MH-DHV,Dharashiv,major,Hinduism

mr,Marathi,IN-MH-PBN,Parbhani,primary,Hinduism
hi,Hindi,IN-MH-PBN,Parbhani,major,Hinduism

mr,Marathi,IN-MH-PUN,Pune,primary,Hinduism
hi,Hindi,IN-MH-PUN,Pune,major,Hinduism
en,English,IN-MH-PUN,Pune,administrative,Hinduism

mr,Marathi,IN-MH-RGD,Raigad,primary,Hinduism
kok,Konkani,IN-MH-RGD,Raigad,major,Hinduism

mr,Marathi,IN-MH-RTN,Ratnagiri,primary,Hinduism
kok,Konkani,IN-MH-RTN,Ratnagiri,major,Hinduism

mr,Marathi,IN-MH-SGL,Sangli,primary,Hinduism
kn,Kannada,IN-MH-SGL,Sangli,major,Hinduism

mr,Marathi,IN-MH-STR,Satara,primary,Hinduism

mr,Marathi,IN-MH-SND,Sindhudurg,primary,Hinduism
kok,Konkani,IN-MH-SND,Sindhudurg,major,Hinduism

mr,Marathi,IN-MH-SLP,Solapur,primary,Hinduism
kn,Kannada,IN-MH-SLP,Solapur,major,Hinduism

mr,Marathi,IN-MH-THN,Thane,primary,Hinduism
hi,Hindi,IN-MH-THN,Thane,major,Hinduism

mr,Marathi,IN-MH-WRD,Wardha,primary,Hinduism
hi,Hindi,IN-MH-WRD,Wardha,major,Hinduism

mr,Marathi,IN-MH-WSM,Washim,primary,Hinduism

