lang_code,language_name,district_uni_code,district_name,usage_type,major_religion
mr,Marathi,IN-MH-YTL,Yavatmal,primary,Hinduism
gon,Gondi,IN-MH-YTL,Yavatmal,tribal,Hinduism

mr,Marathi,IN-MH-PLG,Palghar,major,Hinduism
war,Warli,IN-MH-PLG,Palghar,primary,Hinduism

hi,Hindi,IN-MP-ANP,Anuppur,primary,Hinduism
bag,Bagheli,IN-MP-ANP,Anuppur,major,Hinduism

hi,Hindi,IN-MP-ASK,Ashoknagar,primary,Hinduism
bho,Bhojpuri/Bundeli,IN-MP-ASK,Ashoknagar,major,Hinduism

hi,Hindi,IN-MP-BGT,Balaghat,major,Hinduism
gon,Gondi,IN-MP-BGT,Balaghat,primary,Hinduism

hi,Hindi,IN-MP-BRW,Barwani,major,Hinduism
bhb,Bhili,IN-MP-BRW,Barwani,primary,Hinduism

hi,Hindi,IN-MP-BTL,Betul,major,Hinduism
kor,Korku,IN-MP-BTL,Betul,primary,Hinduism

hi,Hindi,IN-MP-BHD,Bhind,primary,Hinduism
bra,Braj,IN-MP-BHD,Bhind,major,Hinduism

hi,Hindi,IN-MP-BPL,Bhopal,primary,Hinduism
ur,Urdu,IN-MP-BPL,Bhopal,major,Hinduism
en,English,IN-MP-BPL,Bhopal,administrative,Hinduism

hi,Hindi,IN-MP-BUP,Burhanpur,primary,Hinduism
mr,Marathi,IN-MP-BUP,Burhanpur,major,Hinduism

hi,Hindi,IN-MP-CHP,Chhatarpur,primary,Hinduism
bnd,Bundeli,IN-MP-CHP,Chhatarpur,major,Hinduism

hi,Hindi,IN-MP-CHW,Chhindwara,major,Hinduism
gon,Gondi,IN-MP-CHW,Chhindwara,primary,Hinduism

hi,Hindi,IN-MP-DMH,Damoh,primary,Hinduism
bnd,Bundeli,IN-MP-DMH,Damoh,major,Hinduism

hi,Hindi,IN-MP-DAT,Datia,primary,Hinduism
bra,Braj,IN-MP-DAT,Datia,major,Hinduism

hi,Hindi,IN-MP-DWS,Dewas,primary,Hinduism
mal,Malvi,IN-MP-DWS,Dewas,major,Hinduism

hi,Hindi,IN-MP-DHR,Dhar,major,Hinduism
bhb,Bhili,IN-MP-DHR,Dhar,primary,Hinduism

hi,Hindi,IN-MP-DND,Dindori,major,Hinduism
gon,Gondi,IN-MP-DND,Dindori,primary,Hinduism

hi,Hindi,IN-MP-KNW,Khandwa,primary,Hinduism
mr,Marathi,IN-MP-KNW,Khandwa,major,Hinduism

hi,Hindi,IN-MP-GNA,Guna,primary,Hinduism
bnd,Bundeli,IN-MP-GNA,Guna,major,Hinduism

hi,Hindi,IN-MP-GWL,Gwalior,primary,Hinduism
bra,Braj,IN-MP-GWL,Gwalior,major,Hinduism

hi,Hindi,IN-MP-HRD,Harda,primary,Hinduism

hi,Hindi,IN-MP-NRM,Narmadapuram,primary,Hinduism

hi,Hindi,IN-MP-IDR,Indore,primary,Hinduism
mal,Malvi,IN-MP-IDR,Indore,major,Hinduism

hi,Hindi,IN-MP-JBP,Jabalpur,primary,Hinduism
bag,Bagheli,IN-MP-JBP,Jabalpur,major,Hinduism

hi,Hindi,IN-MP-JHB,Jhabua,major,Hinduism
bhb,Bhili,IN-MP-JHB,Jhabua,primary,Hinduism

hi,Hindi,IN-MP-KTN,Katni,primary,Hinduism
bag,Bagheli,IN-MP-KTN,Katni,major,Hinduism

hi,Hindi,IN-MP-KHR,Khargone,major,Hinduism
nim,Nimadi,IN-MP-KHR,Khargone,primary,Hinduism

hi,Hindi,IN-MP-MDL,Mandla,major,Hinduism
gon,Gondi,IN-MP-MDL,Mandla,primary,Hinduism

hi,Hindi,IN-MP-MDS,Mandsaur,primary,Hinduism
mal,Malvi,IN-MP-MDS,Mandsaur,major,Hinduism

hi,Hindi,IN-MP-MRN,Morena,primary,Hinduism
bra,Braj,IN-MP-MRN,Morena,major,Hinduism

hi,Hindi,IN-MP-NSP,Narsimhapur,primary,Hinduism

hi,Hindi,IN-MP-NMC,Neemuch,primary,Hinduism
mal,Malvi,IN-MP-NMC,Neemuch,major,Hinduism

hi,Hindi,IN-MP-PNA,Panna,primary,Hinduism
bnd,Bundeli,IN-MP-PNA,Panna,major,Hinduism

hi,Hindi,IN-MP-RSN,Raisen,primary,Hinduism

hi,Hindi,IN-MP-RJG,Rajgarh,primary,Hinduism
mal,Malvi,IN-MP-RJG,Rajgarh,major,Hinduism

hi,Hindi,IN-MP-RTL,Ratlam,primary,Hinduism
mal,Malvi,IN-MP-RTL,Ratlam,major,Hinduism

hi,Hindi,IN-MP-REW,Rewa,major,Hinduism
bag,Bagheli,IN-MP-REW,Rewa,primary,Hinduism

hi,Hindi,IN-MP-SGR,Sagar,primary,Hinduism
bnd,Bundeli,IN-MP-SGR,Sagar,major,Hinduism

hi,Hindi,IN-MP-STN,Satna,major,Hinduism
bag,Bagheli,IN-MP-STN,Satna,primary,Hinduism

hi,Hindi,IN-MP-SOR,Sehore,primary,Hinduism

hi,Hindi,IN-MP-SON,Seoni,major,Hinduism
gon,Gondi,IN-MP-SON,Seoni,primary,Hinduism

hi,Hindi,IN-MP-SHL,Shahdol,major,Hinduism
bag,Bagheli,IN-MP-SHL,Shahdol,primary,Hinduism

hi,Hindi,IN-MP-SJP,Shajapur,primary,Hinduism
mal,Malvi,IN-MP-SJP,Shajapur,major,Hinduism

hi,Hindi,IN-MP-SOP,Sheopur,primary,Hinduism

hi,Hindi,IN-MP-SVP,Shivpuri,primary,Hinduism
bnd,Bundeli,IN-MP-SVP,Shivpuri,major,Hinduism

hi,Hindi,IN-MP-SDH,Sidhi,major,Hinduism
bag,Bagheli,IN-MP-SDH,Sidhi,primary,Hinduism

hi,Hindi,IN-MP-TKG,Tikamgarh,primary,Hinduism
bnd,Bundeli,IN-MP-TKG,Tikamgarh,major,Hinduism

hi,Hindi,IN-MP-UJN,Ujjain,primary,Hinduism
mal,Malvi,IN-MP-UJN,Ujjain,major,Hinduism

hi,Hindi,IN-MP-UMA,Umaria,major,Hinduism
bag,Bagheli,IN-MP-UMA,Umaria,primary,Hinduism

hi,Hindi,IN-MP-VDS,Vidisha,primary,Hinduism

hi,Hindi,IN-MP-SRL,Singrauli,major,Hinduism
bag,Bagheli,IN-MP-SRL,Singrauli,primary,Hinduism

hi,Hindi,IN-MP-ALR,Alirajpur,major,Hinduism
bhb,Bhili,IN-MP-ALR,Alirajpur,primary,Hinduism

hi,Hindi,IN-MP-AGM,Agar-Malwa,primary,Hinduism
mal,Malvi,IN-MP-AGM,Agar-Malwa,major,Hinduism

hi,Hindi,IN-MP-NWR,Niwari,primary,Hinduism
bnd,Bundeli,IN-MP-NWR,Niwari,major,Hinduism

hi,Hindi,IN-MP-MGJ,Mauganj,primary,Hinduism
bag,Bagheli,IN-MP-MGJ,Mauganj,major,Hinduism

hi,Hindi,IN-MP-MHR,Maihar,primary,Hinduism
bag,Bagheli,IN-MP-MHR,Maihar,major,Hinduism

hi,Hindi,IN-MP-PDN,Pandhurna,primary,Hinduism
mr,Marathi,IN-MP-PDN,Pandhurna,major,Hinduism

ml,Malayalam,IN-LD-LKD,Lakshadweep District,primary,Islam
div,Divehi (Mahl),IN-LD-LKD,Lakshadweep District,major,Islam
hi,Hindi,IN-LD-LKD,Lakshadweep District,major,Islam
en,English,IN-LD-LKD,Lakshadweep District,administrative,Islam
ar,Arabic,IN-LD-LKD,Lakshadweep District,minor,Islam

bal,Balti,IN-LA-KRG,Kargil,primary,Islam
ur,Urdu,IN-LA-KRG,Kargil,major,Islam
lad,Ladakhi,IN-LA-KRG,Kargil,major,Islam
hi,Hindi,IN-LA-KRG,Kargil,major,Islam
en,English,IN-LA-KRG,Kargil,administrative,Islam

lad,Ladakhi,IN-LA-LEH,Leh Ladakh,primary,Buddhism
bod,Tibetan,IN-LA-LEH,Leh Ladakh,major,Buddhism
hi,Hindi,IN-LA-LEH,Leh Ladakh,major,Buddhism
en,English,IN-LA-LEH,Leh Ladakh,administrative,Buddhism

ml,Malayalam,IN-KL-ALP,Alappuzha,primary,Hinduism
en,English,IN-KL-ALP,Alappuzha,administrative,Hinduism
hi,Hindi,IN-KL-ALP,Alappuzha,major,Hinduism

ml,Malayalam,IN-KL-ERN,Ernakulam,primary,Hinduism
en,English,IN-KL-ERN,Ernakulam,administrative,Hinduism
ta,Tamil,IN-KL-ERN,Ernakulam,major,Hinduism
hi,Hindi,IN-KL-ERN,Ernakulam,major,Hinduism

ml,Malayalam,IN-KL-IDK,Idukki,primary,Hinduism
ta,Tamil,IN-KL-IDK,Idukki,major,Hinduism
kur,Kurumba,IN-KL-IDK,Idukki,tribal,Hinduism

ml,Malayalam,IN-KL-KNR,Kannur,primary,Hinduism
en,English,IN-KL-KNR,Kannur,administrative,Hinduism
hi,Hindi,IN-KL-KNR,Kannur,major,Hinduism

ml,Malayalam,IN-KL-KSD,Kasaragod,primary,Islam
kn,Kannada,IN-KL-KSD,Kasaragod,major,Islam
tcy,Tulu,IN-KL-KSD,Kasaragod,major,Islam

ml,Malayalam,IN-KL-KLM,Kollam,primary,Hinduism
en,English,IN-KL-KLM,Kollam,administrative,Hinduism

ml,Malayalam,IN-KL-KTM,Kottayam,primary,Christianity
en,English,IN-KL-KTM,Kottayam,administrative,Christianity

ml,Malayalam,IN-KL-KZD,Kozhikode,primary,Islam
en,English,IN-KL-KZD,Kozhikode,administrative,Islam
hi,Hindi,IN-KL-KZD,Kozhikode,major,Islam

ml,Malayalam,IN-KL-MLP,Malappuram,primary,Islam
ar,Arabic,IN-KL-MLP,Malappuram,minor,Islam

ml,Malayalam,IN-KL-PKD,Palakkad,primary,Hinduism
ta,Tamil,IN-KL-PKD,Palakkad,major,Hinduism
irx,Irula,IN-KL-PKD,Palakkad,tribal,Hinduism

ml,Malayalam,IN-KL-PTA,Pathanamthitta,primary,Christianity
en,English,IN-KL-PTA,Pathanamthitta,administrative,Christianity

ml,Malayalam,IN-KL-TVM,Thiruvananthapuram,primary,Hinduism
ta,Tamil,IN-KL-TVM,Thiruvananthapuram,major,Hinduism
en,English,IN-KL-TVM,Thiruvananthapuram,administrative,Hinduism

ml,Malayalam,IN-KL-TSR,Thrissur,primary,Hinduism
en,English,IN-KL-TSR,Thrissur,administrative,Hinduism

ml,Malayalam,IN-KL-WYD,Wayanad,major,Hinduism
kur,Kurumba,IN-KL-WYD,Wayanad,primary,Hinduism
irx,Irula,IN-KL-WYD,Wayanad,tribal,Hinduism

kn,Kannada,IN-KA-BKT,Bagalkote,primary,Hinduism
mr,Marathi,IN-KA-BKT,Bagalkote,major,Hinduism
hi,Hindi,IN-KA-BKT,Bagalkote,minor,Hinduism

kn,Kannada,IN-KA-BGU,Bengaluru Urban,primary,Hinduism
ta,Tamil,IN-KA-BGU,Bengaluru Urban,major,Hinduism
te,Telugu,IN-KA-BGU,Bengaluru Urban,major,Hinduism
hi,Hindi,IN-KA-BGU,Bengaluru Urban,major,Hinduism
en,English,IN-KA-BGU,Bengaluru Urban,administrative,Hinduism

kn,Kannada,IN-KA-BGR,Bengaluru Rural,primary,Hinduism
te,Telugu,IN-KA-BGR,Bengaluru Rural,major,Hinduism
ta,Tamil,IN-KA-BGR,Bengaluru Rural,major,Hinduism

kn,Kannada,IN-KA-BLG,Belagavi,primary,Hinduism
mr,Marathi,IN-KA-BLG,Belagavi,major,Hinduism

kn,Kannada,IN-KA-BLR,Ballari,primary,Hinduism
te,Telugu,IN-KA-BLR,Ballari,major,Hinduism

kn,Kannada,IN-KA-BDR,Bidar,primary,Hinduism
ur,Urdu,IN-KA-BDR,Bidar,major,Hinduism
mr,Marathi,IN-KA-BDR,Bidar,major,Hinduism

kn,Kannada,IN-KA-VJP,Vijayapura,primary,Hinduism
ur,Urdu,IN-KA-VJP,Vijayapura,major,Hinduism

kn,Kannada,IN-KA-CMN,Chamarajanagar,primary,Hinduism
ta,Tamil,IN-KA-CMN,Chamarajanagar,major,Hinduism

kn,Kannada,IN-KA-CKM,Chikkamagaluru,primary,Hinduism
tcy,Tulu,IN-KA-CKM,Chikkamagaluru,minor,Hinduism

kn,Kannada,IN-KA-CTD,Chitradurga,primary,Hinduism

kn,Kannada,IN-KA-DKN,Dakshina Kannada,primary,Hinduism
tcy,Tulu,IN-KA-DKN,Dakshina Kannada,major,Hinduism
kok,Konkani,IN-KA-DKN,Dakshina Kannada,major,Hinduism

kn,Kannada,IN-KA-DVG,Davanagere,primary,Hinduism

kn,Kannada,IN-KA-DWD,Dharwad,primary,Hinduism
mr,Marathi,IN-KA-DWD,Dharwad,major,Hinduism

kn,Kannada,IN-KA-GDG,Gadag,primary,Hinduism

kn,Kannada,IN-KA-KLB,Kalaburagi,primary,Hinduism
ur,Urdu,IN-KA-KLB,Kalaburagi,major,Hinduism

kn,Kannada,IN-KA-HSN,Hassan,primary,Hinduism

kn,Kannada,IN-KA-HVR,Haveri,primary,Hinduism

kn,Kannada,IN-KA-KDG,Kodagu,primary,Hinduism
kod,Kodava,IN-KA-KDG,Kodagu,major,Hinduism

kn,Kannada,IN-KA-KLR,Kolar,primary,Hinduism
te,Telugu,IN-KA-KLR,Kolar,major,Hinduism
ta,Tamil,IN-KA-KLR,Kolar,major,Hinduism

kn,Kannada,IN-KA-KPL,Koppal,primary,Hinduism

kn,Kannada,IN-KA-MDY,Mandya,primary,Hinduism

kn,Kannada,IN-KA-MYS,Mysuru,primary,Hinduism
ta,Tamil,IN-KA-MYS,Mysuru,major,Hinduism

kn,Kannada,IN-KA-RCR,Raichur,primary,Hinduism
te,Telugu,IN-KA-RCR,Raichur,major,Hinduism

kn,Kannada,IN-KA-SMG,Shivamogga,primary,Hinduism

kn,Kannada,IN-KA-TMK,Tumakuru,primary,Hinduism

kn,Kannada,IN-KA-UDP,Udupi,primary,Hinduism
tcy,Tulu,IN-KA-UDP,Udupi,major,Hinduism
kok,Konkani,IN-KA-UDP,Udupi,major,Hinduism

kn,Kannada,IN-KA-UTK,Uttara Kannada,primary,Hinduism
kok,Konkani,IN-KA-UTK,Uttara Kannada,major,Hinduism
mr,Marathi,IN-KA-UTK,Uttara Kannada,major,Hinduism

kn,Kannada,IN-KA-CKB,Chikkaballapura,primary,Hinduism
te,Telugu,IN-KA-CKB,Chikkaballapura,major,Hinduism

kn,Kannada,IN-KA-RNG,Ramanagara,primary,Hinduism

kn,Kannada,IN-KA-YDG,Yadgir,primary,Hinduism
ur,Urdu,IN-KA-YDG,Yadgir,major,Hinduism

kn,Kannada,IN-KA-VJN,Vijayanagara,primary,Hinduism
te,Telugu,IN-KA-VJN,Vijayanagara,major,Hinduism

ks,Kashmiri,IN-JK-ANG,Anantnag,primary,Islam
ur,Urdu,IN-JK-ANG,Anantnag,administrative,Islam
hi,Hindi,IN-JK-ANG,Anantnag,major,Islam

ks,Kashmiri,IN-JK-BDG,Budgam,primary,Islam
ur,Urdu,IN-JK-BDG,Budgam,administrative,Islam

ks,Kashmiri,IN-JK-BAR,Baramulla,primary,Islam
ur,Urdu,IN-JK-BAR,Baramulla,administrative,Islam

doi,Dogri,IN-JK-DOD,Doda,primary,Hinduism
hi,Hindi,IN-JK-DOD,Doda,major,Hinduism

doi,Dogri,IN-JK-JAM,Jammu,primary,Hinduism
hi,Hindi,IN-JK-JAM,Jammu,major,Hinduism
ur,Urdu,IN-JK-JAM,Jammu,administrative,Hinduism

doi,Dogri,IN-JK-KTH,Kathua,primary,Hinduism
hi,Hindi,IN-JK-KTH,Kathua,major,Hinduism

ks,Kashmiri,IN-JK-KUP,Kupwara,primary,Islam
ur,Urdu,IN-JK-KUP,Kupwara,administrative,Islam

phr,Pahari,IN-JK-PNC,Poonch,primary,Islam
ur,Urdu,IN-JK-PNC,Poonch,major,Islam

ks,Kashmiri,IN-JK-PUL,Pulwama,primary,Islam
ur,Urdu,IN-JK-PUL,Pulwama,administrative,Islam

phr,Pahari,IN-JK-RJR,Rajouri,primary,Islam
doi,Dogri,IN-JK-RJR,Rajouri,major,Islam

ks,Kashmiri,IN-JK-SNR,Srinagar,primary,Islam
ur,Urdu,IN-JK-SNR,Srinagar,administrative,Islam
hi,Hindi,IN-JK-SNR,Srinagar,major,Islam

doi,Dogri,IN-JK-UDH,Udhampur,primary,Hinduism
hi,Hindi,IN-JK-UDH,Udhampur,major,Hinduism

doi,Dogri,IN-JK-KSW,Kishtwar,primary,Hinduism
hi,Hindi,IN-JK-KSW,Kishtwar,major,Hinduism

doi,Dogri,IN-JK-RBN,Ramban,primary,Hinduism
hi,Hindi,IN-JK-RBN,Ramban,major,Hinduism

ks,Kashmiri,IN-JK-KLG,Kulgam,primary,Islam
ur,Urdu,IN-JK-KLG,Kulgam,administrative,Islam

ks,Kashmiri,IN-JK-BNP,Bandipora,primary,Islam
ur,Urdu,IN-JK-BNP,Bandipora,administrative,Islam

doi,Dogri,IN-JK-SMB,Samba,primary,Hinduism
hi,Hindi,IN-JK-SMB,Samba,major,Hinduism

ks,Kashmiri,IN-JK-SHP,Shopian,primary,Islam
ur,Urdu,IN-JK-SHP,Shopian,administrative,Islam

ks,Kashmiri,IN-JK-GNB,Ganderbal,primary,Islam
ur,Urdu,IN-JK-GNB,Ganderbal,administrative,Islam

doi,Dogri,IN-JK-RES,Reasi,primary,Hinduism
hi,Hindi,IN-JK-RES,Reasi,major,Hinduism

him,Himachali (Pahari),IN-HP-BLP,Bilaspur,primary,Hinduism
hi,Hindi,IN-HP-BLP,Bilaspur,administrative,Hinduism

him,Himachali (Pahari),IN-HP-CMB,Chamba,primary,Hinduism
hi,Hindi,IN-HP-CMB,Chamba,administrative,Hinduism
doi,Dogri,IN-HP-CMB,Chamba,major,Hinduism

him,Himachali (Pahari),IN-HP-HMR,Hamirpur,primary,Hinduism
hi,Hindi,IN-HP-HMR,Hamirpur,administrative,Hinduism

him,Himachali (Pahari),IN-HP-KNG,Kangra,primary,Hinduism
hi,Hindi,IN-HP-KNG,Kangra,administrative,Hinduism
pan,Punjabi,IN-HP-KNG,Kangra,major,Hinduism

kin,Kinnauri,IN-HP-KNN,Kinnaur,primary,Buddhism
bod,Tibetan,IN-HP-KNN,Kinnaur,major,Buddhism
hi,Hindi,IN-HP-KNN,Kinnaur,administrative,Buddhism

him,Himachali (Pahari),IN-HP-KLU,Kullu,primary,Hinduism
hi,Hindi,IN-HP-KLU,Kullu,administrative,Hinduism

bod,Tibetan,IN-HP-LAS,Lahaul And Spiti,primary,Buddhism
lad,Ladakhi,IN-HP-LAS,Lahaul And Spiti,major,Buddhism
hi,Hindi,IN-HP-LAS,Lahaul And Spiti,administrative,Buddhism

him,Himachali (Pahari),IN-HP-MND,Mandi,primary,Hinduism
hi,Hindi,IN-HP-MND,Mandi,administrative,Hinduism

him,Himachali (Pahari),IN-HP-SML,Shimla,primary,Hinduism
hi,Hindi,IN-HP-SML,Shimla,administrative,Hinduism
en,English,IN-HP-SML,Shimla,major,Hinduism

him,Himachali (Pahari),IN-HP-SMR,Sirmaur,primary,Hinduism
hi,Hindi,IN-HP-SMR,Sirmaur,administrative,Hinduism
har,Haryanvi,IN-HP-SMR,Sirmaur,major,Hinduism

him,Himachali (Pahari),IN-HP-SLN,Solan,primary,Hinduism
hi,Hindi,IN-HP-SLN,Solan,administrative,Hinduism
pan,Punjabi,IN-HP-SLN,Solan,major,Hinduism

him,Himachali (Pahari),IN-HP-UNA,Una,primary,Hinduism
pan,Punjabi,IN-HP-UNA,Una,major,Hinduism
hi,Hindi,IN-HP-UNA,Una,administrative,Hinduism

har,Haryanvi,IN-HR-AMB,Ambala,primary,Hinduism
hi,Hindi,IN-HR-AMB,Ambala,administrative,Hinduism
pan,Punjabi,IN-HR-AMB,Ambala,major,Hinduism

har,Haryanvi,IN-HR-BHW,Bhiwani,primary,Hinduism
hi,Hindi,IN-HR-BHW,Bhiwani,administrative,Hinduism

har,Haryanvi,IN-HR-FRD,Faridabad,primary,Hinduism
hi,Hindi,IN-HR-FRD,Faridabad,major,Hinduism
en,English,IN-HR-FRD,Faridabad,administrative,Hinduism

har,Haryanvi,IN-HR-FTB,Fatehabad,primary,Hinduism
hi,Hindi,IN-HR-FTB,Fatehabad,administrative,Hinduism
pan,Punjabi,IN-HR-FTB,Fatehabad,major,Hinduism

har,Haryanvi,IN-HR-GRG,Gurugram,primary,Hinduism
hi,Hindi,IN-HR-GRG,Gurugram,major,Hinduism
en,English,IN-HR-GRG,Gurugram,administrative,Hinduism

har,Haryanvi,IN-HR-HSR,Hisar,primary,Hinduism
hi,Hindi,IN-HR-HSR,Hisar,administrative,Hinduism

har,Haryanvi,IN-HR-JHJ,Jhajjar,primary,Hinduism
hi,Hindi,IN-HR-JHJ,Jhajjar,administrative,Hinduism

har,Haryanvi,IN-HR-JND,Jind,primary,Hinduism
hi,Hindi,IN-HR-JND,Jind,administrative,Hinduism

har,Haryanvi,IN-HR-KTL,Kaithal,primary,Hinduism
hi,Hindi,IN-HR-KTL,Kaithal,administrative,Hinduism

har,Haryanvi,IN-HR-KRN,Karnal,primary,Hinduism
hi,Hindi,IN-HR-KRN,Karnal,administrative,Hinduism
pan,Punjabi,IN-HR-KRN,Karnal,major,Hinduism

har,Haryanvi,IN-HR-KRK,Kurukshetra,primary,Hinduism
hi,Hindi,IN-HR-KRK,Kurukshetra,administrative,Hinduism

har,Haryanvi,IN-HR-MHD,Mahendragarh,primary,Hinduism
hi,Hindi,IN-HR-MHD,Mahendragarh,administrative,Hinduism

har,Haryanvi,IN-HR-PNK,Panchkula,primary,Hinduism
hi,Hindi,IN-HR-PNK,Panchkula,administrative,Hinduism
pan,Punjabi,IN-HR-PNK,Panchkula,major,Hinduism

har,Haryanvi,IN-HR-PNP,Panipat,primary,Hinduism
hi,Hindi,IN-HR-PNP,Panipat,administrative,Hinduism

har,Haryanvi,IN-HR-RWR,Rewari,primary,Hinduism
hi,Hindi,IN-HR-RWR,Rewari,administrative,Hinduism

har,Haryanvi,IN-HR-RTK,Rohtak,primary,Hinduism
hi,Hindi,IN-HR-RTK,Rohtak,administrative,Hinduism

har,Haryanvi,IN-HR-SRS,Sirsa,primary,Hinduism
hi,Hindi,IN-HR-SRS,Sirsa,administrative,Hinduism
pan,Punjabi,IN-HR-SRS,Sirsa,major,Hinduism

har,Haryanvi,IN-HR-SNI,Sonipat,primary,Hinduism
hi,Hindi,IN-HR-SNI,Sonipat,administrative,Hinduism

har,Haryanvi,IN-HR-YMN,Yamunanagar,primary,Hinduism
hi,Hindi,IN-HR-YMN,Yamunanagar,administrative,Hinduism
pan,Punjabi,IN-HR-YMN,Yamunanagar,major,Hinduism

mew,Mewati,IN-HR-NUH,Nuh,primary,Islam
hi,Hindi,IN-HR-NUH,Nuh,major,Islam
ur,Urdu,IN-HR-NUH,Nuh,major,Islam

