lang_code,language_name,district_uni_code,district_name,usage_type,major_religion
har,Haryanvi,IN-HR-PLW,Palwal,primary,Hinduism
hi,Hindi,IN-HR-PLW,Palwal,administrative,Hinduism

har,Haryanvi,IN-HR-CKD,Charkhi Dadri,primary,Hinduism
hi,Hindi,IN-HR-CKD,Charkhi Dadri,administrative,Hinduism

gu,Gujarati,IN-GJ-AMD,Ahmedabad,primary,Hinduism
hi,Hindi,IN-GJ-AMD,Ahmedabad,major,Hinduism
en,English,IN-GJ-AMD,Ahmedabad,administrative,Hinduism

gu,Gujarati,IN-GJ-AML,Amreli,primary,Hinduism

gu,Gujarati,IN-GJ-AND,Anand,primary,Hinduism

gu,Gujarati,IN-GJ-BNK,Banas Kantha,primary,Hinduism
raj,Rajasthani,IN-GJ-BNK,Banas Kantha,major,Hinduism

gu,Gujarati,IN-GJ-BRC,Bharuch,primary,Hinduism
bhb,Bhili,IN-GJ-BRC,Bharuch,major,Hinduism

gu,Gujarati,IN-GJ-BHV,Bhavnagar,primary,Hinduism

bhb,Bhili,IN-GJ-DNG,Dangs,primary,Hinduism
gu,Gujarati,IN-GJ-DNG,Dangs,major,Hinduism

bhb,Bhili,IN-GJ-DHD,Dahod,primary,Hinduism
gu,Gujarati,IN-GJ-DHD,Dahod,major,Hinduism

gu,Gujarati,IN-GJ-GNR,Gandhinagar,primary,Hinduism
hi,Hindi,IN-GJ-GNR,Gandhinagar,major,Hinduism

gu,Gujarati,IN-GJ-JMN,Jamnagar,primary,Hinduism

gu,Gujarati,IN-GJ-JGH,Junagadh,primary,Hinduism

kut,Kutchi,IN-GJ-KCH,Kachchh,primary,Hinduism
gu,Gujarati,IN-GJ-KCH,Kachchh,major,Hinduism

gu,Gujarati,IN-GJ-KHD,Kheda,primary,Hinduism

gu,Gujarati,IN-GJ-MSN,Mahesana,primary,Hinduism

gu,Gujarati,IN-GJ-NAR,Narmada,major,Hinduism
bhb,Bhili,IN-GJ-NAR,Narmada,primary,Hinduism

gu,Gujarati,IN-GJ-NVS,Navsari,primary,Hinduism

gu,Gujarati,IN-GJ-PMH,Panch Mahals,major,Hinduism
bhb,Bhili,IN-GJ-PMH,Panch Mahals,primary,Hinduism

gu,Gujarati,IN-GJ-PTN,Patan,primary,Hinduism

gu,Gujarati,IN-GJ-PRB,Porbandar,primary,Hinduism

gu,Gujarati,IN-GJ-RJK,Rajkot,primary,Hinduism

gu,Gujarati,IN-GJ-SBK,Sabar Kantha,primary,Hinduism
bhb,Bhili,IN-GJ-SBK,Sabar Kantha,major,Hinduism

gu,Gujarati,IN-GJ-SRT,Surat,primary,Hinduism
hi,Hindi,IN-GJ-SRT,Surat,major,Hinduism

gu,Gujarati,IN-GJ-SDN,Surendranagar,primary,Hinduism

gu,Gujarati,IN-GJ-VDR,Vadodara,primary,Hinduism
bhb,Bhili,IN-GJ-VDR,Vadodara,major,Hinduism

gu,Gujarati,IN-GJ-VLS,Valsad,primary,Hinduism
bhb,Bhili,IN-GJ-VLS,Valsad,major,Hinduism

gu,Gujarati,IN-GJ-TAP,Tapi,major,Hinduism
bhb,Bhili,IN-GJ-TAP,Tapi,primary,Hinduism

gu,Gujarati,IN-GJ-CUD,Chhota Udepur,major,Hinduism
bhb,Bhili,IN-GJ-CUD,Chhota Udepur,primary,Hinduism

gu,Gujarati,IN-GJ-MSG,Mahisagar,primary,Hinduism
bhb,Bhili,IN-GJ-MSG,Mahisagar,major,Hinduism

gu,Gujarati,IN-GJ-ARV,Arvalli,primary,Hinduism
bhb,Bhili,IN-GJ-ARV,Arvalli,major,Hinduism

gu,Gujarati,IN-GJ-MRB,Morbi,primary,Hinduism

gu,Gujarati,IN-GJ-DBD,Devbhumi Dwarka,primary,Hinduism

gu,Gujarati,IN-GJ-GSM,Gir Somnath,primary,Hinduism

gu,Gujarati,IN-GJ-BOT,Botad,primary,Hinduism

gu,Gujarati,IN-GJ-VTD,Vav-Tharad,primary,Hinduism
raj,Rajasthani,IN-GJ-VTD,Vav-Tharad,major,Hinduism

kok,Konkani,IN-GA-NGA,North Goa,primary,Christianity
mr,Marathi,IN-GA-NGA,North Goa,major,Christianity
en,English,IN-GA-NGA,North Goa,administrative,Christianity
hi,Hindi,IN-GA-NGA,North Goa,major,Christianity
por,Portuguese,IN-GA-NGA,North Goa,minor,Christianity

kok,Konkani,IN-GA-SGA,South Goa,primary,Christianity
mr,Marathi,IN-GA-SGA,South Goa,major,Christianity
en,English,IN-GA-SGA,South Goa,administrative,Christianity
hi,Hindi,IN-GA-SGA,South Goa,major,Christianity
kan,Kannada,IN-GA-SGA,South Goa,minor,Christianity

hi,Hindi,IN-DL-CEN,Central,primary,Hinduism
en,English,IN-DL-CEN,Central,administrative,Hinduism
ur,Urdu,IN-DL-CEN,Central,major,Hinduism
pan,Punjabi,IN-DL-CEN,Central,major,Hinduism

hi,Hindi,IN-DL-EAS,East,primary,Hinduism
en,English,IN-DL-EAS,East,administrative,Hinduism
pan,Punjabi,IN-DL-EAS,East,major,Hinduism
bho,Bhojpuri,IN-DL-EAS,East,major,Hinduism

hi,Hindi,IN-DL-NDL,New Delhi,primary,Hinduism
en,English,IN-DL-NDL,New Delhi,administrative,Hinduism
pan,Punjabi,IN-DL-NDL,New Delhi,major,Hinduism

hi,Hindi,IN-DL-NOR,North,primary,Hinduism
en,English,IN-DL-NOR,North,administrative,Hinduism
pan,Punjabi,IN-DL-NOR,North,major,Hinduism

hi,Hindi,IN-DL-NEA,North East,primary,Hinduism
ur,Urdu,IN-DL-NEA,North East,major,Hinduism
bho,Bhojpuri,IN-DL-NEA,North East,major,Hinduism

hi,Hindi,IN-DL-NWE,North West,primary,Hinduism
pan,Punjabi,IN-DL-NWE,North West,major,Hinduism
en,English,IN-DL-NWE,North West,administrative,Hinduism

hi,Hindi,IN-DL-SOU,South,primary,Hinduism
en,English,IN-DL-SOU,South,administrative,Hinduism
pan,Punjabi,IN-DL-SOU,South,major,Hinduism

hi,Hindi,IN-DL-SWE,South West,primary,Hinduism
pan,Punjabi,IN-DL-SWE,South West,major,Hinduism
en,English,IN-DL-SWE,South West,administrative,Hinduism

hi,Hindi,IN-DL-WES,West,primary,Hinduism
pan,Punjabi,IN-DL-WES,West,major,Hinduism
en,English,IN-DL-WES,West,administrative,Hinduism

hi,Hindi,IN-DL-SEA,South East,primary,Hinduism
en,English,IN-DL-SEA,South East,administrative,Hinduism
ur,Urdu,IN-DL-SEA,South East,major,Hinduism

hi,Hindi,IN-DL-SHD,Shahdara,primary,Hinduism
ur,Urdu,IN-DL-SHD,Shahdara,major,Hinduism
bho,Bhojpuri,IN-DL-SHD,Shahdara,major,Hinduism

hne,Chhattisgarhi,IN-CG-BST,Bastar,major,Hinduism
gon,Gondi,IN-CG-BST,Bastar,primary,Hinduism
hi,Hindi,IN-CG-BST,Bastar,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-BSP,Bilaspur,primary,Hinduism
hi,Hindi,IN-CG-BSP,Bilaspur,administrative,Hinduism

gon,Gondi,IN-CG-DNW,Dakshin Bastar Dantewada,primary,Hinduism
hne,Chhattisgarhi,IN-CG-DNW,Dakshin Bastar Dantewada,major,Hinduism

hne,Chhattisgarhi,IN-CG-DMT,Dhamtari,primary,Hinduism
hi,Hindi,IN-CG-DMT,Dhamtari,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-DUG,Durg,primary,Hinduism
hi,Hindi,IN-CG-DUG,Durg,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-JGC,Janjgir-Champa,primary,Hinduism
hi,Hindi,IN-CG-JGC,Janjgir-Champa,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-JSP,Jashpur,major,Hinduism
kur,Kurukh (Oraon),IN-CG-JSP,Jashpur,primary,Hinduism
hi,Hindi,IN-CG-JSP,Jashpur,administrative,Hinduism

gon,Gondi,IN-CG-KNK,Uttar Bastar Kanker,primary,Hinduism
hne,Chhattisgarhi,IN-CG-KNK,Uttar Bastar Kanker,major,Hinduism

hne,Chhattisgarhi,IN-CG-KBD,Kabeerdham,primary,Hinduism
hi,Hindi,IN-CG-KBD,Kabeerdham,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-KRB,Korba,major,Hinduism
kor,Korwa,IN-CG-KRB,Korba,primary,Hinduism

hne,Chhattisgarhi,IN-CG-KOR,Korea,major,Hinduism
kor,Korwa,IN-CG-KOR,Korea,primary,Hinduism

hne,Chhattisgarhi,IN-CG-MSM,Mahasamund,primary,Hinduism
hi,Hindi,IN-CG-MSM,Mahasamund,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-RGR,Raigarh,primary,Hinduism
hi,Hindi,IN-CG-RGR,Raigarh,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-RPR,Raipur,primary,Hinduism
hi,Hindi,IN-CG-RPR,Raipur,administrative,Hinduism
en,English,IN-CG-RPR,Raipur,major,Hinduism

hne,Chhattisgarhi,IN-CG-RNJ,Rajnandgaon,primary,Hinduism
hi,Hindi,IN-CG-RNJ,Rajnandgaon,administrative,Hinduism

hne,Chhattisgarhi,IN-CG-SRG,Surguja,major,Hinduism
kur,Kurukh (Oraon),IN-CG-SRG,Surguja,primary,Hinduism

gon,Gondi,IN-CG-BJP,Bijapur,primary,Hinduism
hne,Chhattisgarhi,IN-CG-BJP,Bijapur,major,Hinduism

gon,Gondi,IN-CG-NRP,Narayanpur,primary,Hinduism
hne,Chhattisgarhi,IN-CG-NRP,Narayanpur,major,Hinduism

gon,Gondi,IN-CG-SKA,Sukma,primary,Hinduism

gon,Gondi,IN-CG-KGN,Kondagaon,primary,Hinduism
hne,Chhattisgarhi,IN-CG-KGN,Kondagaon,major,Hinduism

hne,Chhattisgarhi,IN-CG-BLB,Balodabazar-Bhatapara,primary,Hinduism

hne,Chhattisgarhi,IN-CG-GRB,Gariyaband,primary,Hinduism

hne,Chhattisgarhi,IN-CG-BLD,Balod,primary,Hinduism

hne,Chhattisgarhi,IN-CG-MNG,Mungeli,primary,Hinduism

hne,Chhattisgarhi,IN-CG-SRJ,Surajpur,major,Hinduism
kur,Kurukh (Oraon),IN-CG-SRJ,Surajpur,primary,Hinduism

hne,Chhattisgarhi,IN-CG-BRG,Balrampur-Ramanujganj,major,Hinduism
kor,Korwa,IN-CG-BRG,Balrampur-Ramanujganj,primary,Hinduism

hne,Chhattisgarhi,IN-CG-BMT,Bemetara,primary,Hinduism

hne,Chhattisgarhi,IN-CG-GPM,Gaurela-Pendra-Marwahi,primary,Hinduism

hne,Chhattisgarhi,IN-CG-KCG,Khairagarh-Chhuikhadan-Gandai,primary,Hinduism

hne,Chhattisgarhi,IN-CG-MCB,Manendragarh-Chirmiri-Bharatpur,primary,Hinduism

hne,Chhattisgarhi,IN-CG-MMA,Mohla-Manpur-Ambagarh Chouki,primary,Hinduism

hne,Chhattisgarhi,IN-CG-SKT,Sakti,primary,Hinduism

hne,Chhattisgarhi,IN-CG-SBL,Sarangarh-Bilaigarh,primary,Hinduism

asm,Assamese,IN-AS-BRP,Barpeta,primary,Islam
ben,Bengali,IN-AS-BRP,Barpeta,major,Islam
hi,Hindi,IN-AS-BRP,Barpeta,administrative,Islam

asm,Assamese,IN-AS-BNG,Bongaigaon,primary,Hinduism
bod,Bodo,IN-AS-BNG,Bongaigaon,major,Hinduism

ben,Bengali,IN-AS-CHR,Cachar,primary,Hinduism
asm,Assamese,IN-AS-CHR,Cachar,major,Hinduism
hi,Hindi,IN-AS-CHR,Cachar,administrative,Hinduism

asm,Assamese,IN-AS-DRG,Darrang,primary,Islam
bod,Bodo,IN-AS-DRG,Darrang,major,Islam

asm,Assamese,IN-AS-DMJ,Dhemaji,primary,Hinduism
mis,Mising,IN-AS-DMJ,Dhemaji,major,Hinduism

ben,Bengali,IN-AS-DBR,Dhubri,primary,Islam
asm,Assamese,IN-AS-DBR,Dhubri,major,Islam

asm,Assamese,IN-AS-DIB,Dibrugarh,primary,Hinduism
hi,Hindi,IN-AS-DIB,Dibrugarh,major,Hinduism

asm,Assamese,IN-AS-GLP,Goalpara,primary,Islam
ben,Bengali,IN-AS-GLP,Goalpara,major,Islam

asm,Assamese,IN-AS-GLG,Golaghat,primary,Hinduism

ben,Bengali,IN-AS-HLK,Hailakandi,primary,Islam
asm,Assamese,IN-AS-HLK,Hailakandi,major,Islam

asm,Assamese,IN-AS-JHT,Jorhat,primary,Hinduism

asm,Assamese,IN-AS-KAM,Kamrup,primary,Hinduism
bod,Bodo,IN-AS-KAM,Kamrup,major,Hinduism

kfr,Karbi,IN-AS-KAN,Karbi Anglong,primary,Christianity
asm,Assamese,IN-AS-KAN,Karbi Anglong,major,Christianity

ben,Bengali,IN-AS-SRB,Sribhumi,primary,Hinduism
asm,Assamese,IN-AS-SRB,Sribhumi,major,Hinduism

bod,Bodo,IN-AS-KOK,Kokrajhar,primary,Hinduism
asm,Assamese,IN-AS-KOK,Kokrajhar,major,Hinduism

asm,Assamese,IN-AS-LKP,Lakhimpur,primary,Hinduism
mis,Mising,IN-AS-LKP,Lakhimpur,major,Hinduism

asm,Assamese,IN-AS-MRG,Marigaon,primary,Islam
bod,Bodo,IN-AS-MRG,Marigaon,major,Islam

asm,Assamese,IN-AS-NGN,Nagaon,primary,Islam
ben,Bengali,IN-AS-NGN,Nagaon,major,Islam

asm,Assamese,IN-AS-NLB,Nalbari,primary,Hinduism
bod,Bodo,IN-AS-NLB,Nalbari,major,Hinduism

dim,Dimasa,IN-AS-DSO,Dima Hasao,primary,Christianity
asm,Assamese,IN-AS-DSO,Dima Hasao,major,Christianity

asm,Assamese,IN-AS-SIV,Sivasagar,primary,Hinduism

asm,Assamese,IN-AS-SNP,Sonitpur,primary,Hinduism
bod,Bodo,IN-AS-SNP,Sonitpur,major,Hinduism

asm,Assamese,IN-AS-TNK,Tinsukia,primary,Hinduism

bod,Bodo,IN-AS-CRG,Chirang,primary,Hinduism
asm,Assamese,IN-AS-CRG,Chirang,major,Hinduism

bod,Bodo,IN-AS-BKS,Baksa,primary,Hinduism
asm,Assamese,IN-AS-BKS,Baksa,major,Hinduism

bod,Bodo,IN-AS-UDG,Udalguri,primary,Hinduism
asm,Assamese,IN-AS-UDG,Udalguri,major,Hinduism

asm,Assamese,IN-AS-KMT,Kamrup Metro,primary,Hinduism
hi,Hindi,IN-AS-KMT,Kamrup Metro,major,Hinduism
en,English,IN-AS-KMT,Kamrup Metro,administrative,Hinduism

asm,Assamese,IN-AS-BSW,Biswanath,primary,Hinduism

asm,Assamese,IN-AS-MJL,Majuli,primary,Hinduism
mis,Mising,IN-AS-MJL,Majuli,major,Hinduism

ben,Bengali,IN-AS-SSM,South Salmara Mancachar,primary,Islam
asm,Assamese,IN-AS-SSM,South Salmara Mancachar,major,Islam

asm,Assamese,IN-AS-CRD,Charaideo,primary,Hinduism

asm,Assamese,IN-AS-HOJ,Hojai,primary,Islam
ben,Bengali,IN-AS-HOJ,Hojai,major,Islam

kfr,Karbi,IN-AS-WKA,West Karbi Anglong,primary,Christianity
asm,Assamese,IN-AS-WKA,West Karbi Anglong,major,Christianity

asm,Assamese,IN-AS-BJL,Bajali,primary,Hinduism

bod,Bodo,IN-AS-TMP,Tamulpur,primary,Hinduism
asm,Assamese,IN-AS-TMP,Tamulpur,major,Hinduism

noj,Nocte,IN-AR-CHG,Changlang,primary,Christianity
tai,Tai Khamti,IN-AR-CHG,Changlang,major,Christianity
hi,Hindi,IN-AR-CHG,Changlang,administrative,Christianity

idu,Idu Mishmi,IN-AR-DIV,Dibang Valley,primary,Indigenous
hi,Hindi,IN-AR-DIV,Dibang Valley,administrative,Indigenous

nyi,Nyishi,IN-AR-EKM,East Kameng,primary,Indigenous
hi,Hindi,IN-AR-EKM,East Kameng,administrative,Indigenous

adi,Adi,IN-AR-ESG,East Siang,primary,Indigenous
hi,Hindi,IN-AR-ESG,East Siang,administrative,Indigenous

nyi,Nyishi,IN-AR-KKY,Kurung Kumey,primary,Indigenous
hi,Hindi,IN-AR-KKY,Kurung Kumey,administrative,Indigenous

mis,Mishmi,IN-AR-LOH,Lohit,primary,Buddhism
tai,Tai Khamti,IN-AR-LOH,Lohit,major,Buddhism

idu,Idu Mishmi,IN-AR-LDV,Lower Dibang Valley,primary,Indigenous
hi,Hindi,IN-AR-LDV,Lower Dibang Valley,administrative,Indigenous

nyi,Nyishi,IN-AR-LSU,Lower Subansiri,primary,Indigenous
hi,Hindi,IN-AR-LSU,Lower Subansiri,administrative,Indigenous

nyi,Nyishi,IN-AR-PPR,Papum Pare,primary,Indigenous
hi,Hindi,IN-AR-PPR,Papum Pare,major,Indigenous
en,English,IN-AR-PPR,Papum Pare,administrative,Indigenous

bod,Tibetan (Monpa),IN-AR-TAW,Tawang,primary,Buddhism
hi,Hindi,IN-AR-TAW,Tawang,administrative,Buddhism

noj,Nocte,IN-AR-TIR,Tirap,primary,Christianity
wan,Wancho,IN-AR-TIR,Tirap,major,Christianity

adi,Adi,IN-AR-USG,Upper Siang,primary,Indigenous
hi,Hindi,IN-AR-USG,Upper Siang,administrative,Indigenous

tag,Tagin,IN-AR-USU,Upper Subansiri,primary,Indigenous
hi,Hindi,IN-AR-USU,Upper Subansiri,administrative,Indigenous

bod,Tibetan (Monpa),IN-AR-WKM,West Kameng,primary,Buddhism
nyi,Nyishi,IN-AR-WKM,West Kameng,major,Buddhism

adi,Adi,IN-AR-WSG,West Siang,primary,Indigenous
hi,Hindi,IN-AR-WSG,West Siang,administrative,Indigenous

mis,Mishmi,IN-AR-ANJ,Anjaw,primary,Buddhism
hi,Hindi,IN-AR-ANJ,Anjaw,administrative,Buddhism

wan,Wancho,IN-AR-LDG,Longding,primary,Christianity
noj,Nocte,IN-AR-LDG,Longding,major,Christianity

nyi,Nyishi,IN-AR-KRD,Kra Daadi,primary,Indigenous

tai,Tai Khamti,IN-AR-NMS,Namsai,primary,Buddhism
hi,Hindi,IN-AR-NMS,Namsai,major,Buddhism

adi,Adi,IN-AR-SNG,Siang,primary,Indigenous

nyi,Nyishi,IN-AR-KML,Kamle,primary,Indigenous

adi,Adi,IN-AR-LSG,Lower Siang,primary,Indigenous

nyi,Nyishi,IN-AR-PKS,Pakke Kessang,primary,Indigenous

adi,Adi,IN-AR-LEP,Leparada,primary,Indigenous

adi,Adi,IN-AR-SYM,Shi Yomi,primary,Indigenous

nyi,Nyishi,IN-AR-KYP,Keyi Panyor,primary,Indigenous

bod,Sherdukpen,IN-AR-BIC,Bichom,primary,Buddhism

te,Telugu,IN-AP-ATP,Ananthapuramu,primary,Hinduism
kn,Kannada,IN-AP-ATP,Ananthapuramu,major,Hinduism
hi,Hindi,IN-AP-ATP,Ananthapuramu,administrative,Hinduism

te,Telugu,IN-AP-CTR,Chittoor,primary,Hinduism
ta,Tamil,IN-AP-CTR,Chittoor,major,Hinduism

te,Telugu,IN-AP-YSR,Y.S.R. Kadapa,primary,Hinduism

te,Telugu,IN-AP-EGD,East Godavari,primary,Hinduism

te,Telugu,IN-AP-GTR,Guntur,primary,Hinduism

te,Telugu,IN-AP-KNA,Krishna,primary,Hinduism

te,Telugu,IN-AP-KNL,Kurnool,primary,Hinduism
kn,Kannada,IN-AP-KNL,Kurnool,major,Hinduism

te,Telugu,IN-AP-NLR,Sri Potti Sriramulu Nellore,primary,Hinduism
ta,Tamil,IN-AP-NLR,Sri Potti Sriramulu Nellore,major,Hinduism

te,Telugu,IN-AP-PKM,Prakasam,primary,Hinduism

te,Telugu,IN-AP-SKM,Srikakulam,primary,Hinduism
ory,Odia,IN-AP-SKM,Srikakulam,major,Hinduism

te,Telugu,IN-AP-VSP,Visakhapatnam,primary,Hinduism
hi,Hindi,IN-AP-VSP,Visakhapatnam,major,Hinduism

te,Telugu,IN-AP-VZM,Vizianagaram,primary,Hinduism
ory,Odia,IN-AP-VZM,Vizianagaram,major,Hinduism

te,Telugu,IN-AP-WGD,West Godavari,primary,Hinduism

te,Telugu,IN-AP-PVM,Parvathipuram Manyam,major,Hinduism
kui,Kui,IN-AP-PVM,Parvathipuram Manyam,primary,Hinduism

te,Telugu,IN-AP-AKP,Anakapalli,primary,Hinduism

te,Telugu,IN-AP-ASR,Alluri Sitharama Raju,major,Hinduism
kui,Kui,IN-AP-ASR,Alluri Sitharama Raju,primary,Hinduism

te,Telugu,IN-AP-KKD,Kakinada,primary,Hinduism

te,Telugu,IN-AP-KNM,Dr. B.R. Ambedkar Konaseema,primary,Hinduism

te,Telugu,IN-AP-ELR,Eluru,primary,Hinduism

te,Telugu,IN-AP-NTR,NTR,primary,Hinduism

te,Telugu,IN-AP-BPT,Bapatla,primary,Hinduism

te,Telugu,IN-AP-PLN,Palnadu,primary,Hinduism

te,Telugu,IN-AP-TPT,Tirupati,primary,Hinduism
ta,Tamil,IN-AP-TPT,Tirupati,major,Hinduism

te,Telugu,IN-AP-ANN,Annamayya,primary,Hinduism

te,Telugu,IN-AP-SSS,Sri Sathya Sai,primary,Hinduism
kn,Kannada,IN-AP-SSS,Sri Sathya Sai,major,Hinduism

te,Telugu,IN-AP-NDY,Nandyal,primary,Hinduism

hi,Hindi,IN-AN-SAN,South Andamans,primary,Hinduism
ben,Bengali,IN-AN-SAN,South Andamans,major,Hinduism
ta,Tamil,IN-AN-SAN,South Andamans,major,Hinduism
te,Telugu,IN-AN-SAN,South Andamans,major,Hinduism
en,English,IN-AN-SAN,South Andamans,administrative,Hinduism

nia,Nicobarese,IN-AN-NIC,Nicobars,primary,Christianity
hi,Hindi,IN-AN-NIC,Nicobars,major,Christianity
en,English,IN-AN-NIC,Nicobars,administrative,Christianity

hi,Hindi,IN-AN-NMA,North And Middle Andaman,primary,Hinduism
ben,Bengali,IN-AN-NMA,North And Middle Andaman,major,Hinduism
ta,Tamil,IN-AN-NMA,North And Middle Andaman,major,Hinduism
te,Telugu,IN-AN-NMA,North And Middle Andaman,major,Hinduism
en,English,IN-AN-NMA,North And Middle Andaman,administrative,Hinduism